Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
RBM5,0.2661717634786882,0.1378854827555949,nucleus,no
PRKAR2A,-0.4865999999999992,0.2855767164361837,unclassified,no
DAG1,-2.7642500000000005,0.4364707561277246,plasma_membrane,no
MAPKAPK3,0.0024311035562476,0.0103946546411741,cytosol,no
IP6K1,-0.7759704718622729,0.5943843012170892,ER,no
USP4,-0.0804824043328693,0.1153318938231827,cytosol,no
TMEM115,-1.6930499999999995,0.4227462367521661,Golgi,no
SNRK,-0.8934505095948779,0.0113637288200269,cytosol,no
GNL3,-0.4020500000000027,0.3005289231354305,nucleolus,no
CHDH,-1.5431302685630648,0.7479753713587205,mitochondrion,no
BAP1,-0.0183893295264461,0.1178730669141486,nucleus,no
WNT5A,-1.2320276412049012,0.705424934696474,plasma_membrane,no
ABHD6,0.4841499999999996,0.5673912498967821,ER,no
RHOA,-0.294550000000001,0.0534126494669107,plasma_membrane,no
RPL29,1.2179999999999964,0.6746650678868386,translation,no
PRKCD,-4.285708571945463,0.4688578401336146,plasma_membrane,no
GMPPB,-0.435073235850016,0.0779134549882104,cytosol,no
THOC7,-0.3783674329530377,0.5474095698911031,nucleus,no
WDR82,1.1141500000000022,0.001926190024661,nucleus,no
SFMBT1,0.8412009412897454,0.7752052615249684,nucleus,no
CYB561D2,0.5236104512011046,0.154417722403167,Golgi,no
ERI1,-0.1827499999999986,0.2446330629277013,nucleus,no
NEIL2,-0.2352103155784277,0.094195130944875,nucleus,no
FHIT,0.1660681761230584,0.4219193829902944,cytosol,no
TMF1,-3.6842000000000006,1.0700529070355562,Golgi,no
ARL6IP5,0.3520999999999965,0.3663853750926147,ER,no
NIPA2,0.0195574681928469,0.2844232412033859,Golgi,no
CTSB,2.4742,0.8710111582426877,lysosome,no
ADNP2,-1.5514710008693626,0.9284448561327054,nucleus,no
ZNF236,-0.2120878445529648,0.0960845270328621,nucleus,no
LDAF1,-0.373691459946734,0.3780976930594008,ER,no
THUMPD1,0.1659038158189041,0.2351032725679471,cytosol,no
CHORDC1,1.0486693817399413,1.380374861574863,cytosol,yes
MRE11,-5.274380775475578,1.337640594603348,nucleus,no
C11orf54,0.2586898402075164,0.3972523725828627,cytosol,no
PANX1,0.9648685282137563,1.3377774661180306,plasma_membrane,no
ANKRD49,-0.980502625490967,0.9408157159957116,cytosol,no
CEP57,0.6901999999999973,0.130899187108081,centrosome,no
DCUN1D5,1.4751500000000028,0.8103562542036138,nucleus,no
AMOTL1,-0.3326027246969012,0.241595128206338,actin_cytoskeleton,no
SRSF8,-1.0461555826969438,0.611241323816717,nucleus,no
TAF1D,0.4352106854589976,0.2641124596567991,nucleus,no
CCDC82,-0.5081191156499933,0.1638941516551449,cytosol,no
POGLUT3,0.7256499999999981,0.7833810907756434,ER,no
ATM,0.5999056280881021,0.3582976907017686,nucleus,no
RNF214 (Q8ND24),-0.6240850117251249,0.4173558150901865,cytosol,no
DLAT,0.0921999999999982,0.1836970384058147,mitochondrion,no
PHLDB1,-0.5893574594695643,0.2492236292302636,plasma_membrane,no
SIK2,1.25199483709223,0.0193571681905912,cytosol,no
IFT46,-0.8117785018941142,1.4688100525030592,unclassified,no
SORL1,2.396772631532958,0.3130536095934831,early_endosome,no
NKAPD1,0.4488999999999983,0.189321227202806,nucleus,no
DPAGT1,1.025321817574497,0.3992353171154169,ER,no
SLC37A4,3.1243223283660413,2.374661619989516,ER,yes
MCAM,1.3549000000000009,0.1564259148095729,plasma_membrane,no
EI24,0.3520000000000003,0.0492854822350408,ER,no
STT3A,0.4050999999999973,0.3375923456850251,ER,no
FXYD6,0.3328098744115237,0.3771415111228886,plasma_membrane,no
RPUSD4,-0.4065835601252843,0.6618140797283291,mitochondrion,no
FAM118B,-1.4530839062355485,1.3436318374930245,cytosol,no
VPS26B,-3.0502499999999984,0.4267052976473622,early_endosome,no
THYN1,0.3274499999999989,0.4731419260327167,nucleus,no
NRGN,-0.0389744989697007,0.0550897584342527,cytosol,no
NFRKB,1.8137900105910385,1.2759279591158408,nucleus,no
GLB1L2,-0.7681159609477675,1.014070801337597,Golgi,no
DEGS1,0.5214999999999996,0.0712741322223033,ER,no
ACBD3,-3.734925627174458,0.9252960143386804,trans-Golgi,no
ARF1,-1.5425000000000004,0.7788868571033793,cytosol,no
GGPS1,0.1340748721597009,0.0059212958011315,cytosol,no
LBR,2.178799999999999,3.05452626017227,ER,yes
KCNK1,-0.3467496163666297,0.2594223390158483,,no
PARP1,0.3177499999999966,0.2673455416513323,nucleus,no
SPRTN,0.025852993123312,0.1094915630364297,unclassified,no
MRPL55,-0.918912073502586,0.5513394481838862,mitochondrion,no
SATB2,-0.4234701097591298,0.4440545882181325,nucleus,no
MAIP1,-4.016726375414912,0.191766940313272,mitochondrion,no
RAB4A,-1.657149999999998,0.5859792576097331,early_endosome,no
SPATS2L,0.234673849423693,0.1042569255555706,translation,no
EXO1,8.988223807562893,8.91725663598409,14-3-3_scaffold,yes
PPIL3,-0.1013881395022906,0.305730622417234,cytosol,no
NIF3L1,-1.0355319517705368,0.6868908991348733,mitochondrion,no
ARV1,1.653299999999998,0.5197972300170559,ER,no
TSNAX,-0.188743889883078,0.1192262759095248,cytosol,no
TOMM20,0.4540499999999987,0.1222479594004504,mitochondrion,no
ICA1L,0.2247052123751416,0.6018213580293514,cytosol,no
SLC39A10,-0.1731499999999997,0.0978934927626643,plasma_membrane,no
EEF1B2,-1.7243499999999976,1.1191800395868867,unclassified,no
HSPD1 (P10809),-0.3630500000000012,0.3690542752782608,mitochondrion,no
FASTKD2,-0.1963149867345528,0.1054110006566312,mitochondrion,no
MOB4,1.0289707223806523,0.5722117920274526,ER,no
IDH1,0.8450018740860159,0.5243874809312654,cytosol,no
SUMO1,-1.0589999999999975,0.4801306961851144,nucleus,no
LANCL1,1.1796000000000006,0.7604711727812423,unclassified,no
CASP8,-0.4578882802071824,0.0794799606610213,cytosol,no
METTL21A,-0.0393500049377593,0.0287591570890161,cytosol,no
ORC2,-0.7233723927808029,0.6701551910855947,nucleus,no
NDUFB3,-1.2689272049289109,1.0371014610865752,mitochondrion,no
PNKD,-0.6481999999999992,0.2190881744715518,ER,no
USP37,-0.010225773679668,0.2002100988826451,cytosol,no
TTLL4,0.0618709833168509,0.0105959777050854,cytosol,no
ATG9A,-0.44435,0.0174693563032679,trans-Golgi,no
BCS1L,-0.2323589598281579,0.438887553706256,mitochondrion,no
CPS1,0.4459337877248401,0.0472287045021403,mitochondrion,no
COPS7B,0.050773617528403,0.1459252376559226,cytosol,no
CUL3,-0.0182999999999999,0.2027478081502365,early_endosome,no
ACSL3,0.788299999999996,0.8022687620708107,ER,no
WDFY1,-1.2391499999999986,0.0194370301838776,trans-Golgi,no
DGKD,0.0460732370181311,0.1132905492241295,unclassified,no
CAB39,-1.3322643474649496,0.6511353290179609,actin_cytoskeleton,no
SERPINE2,0.4628876558186725,0.4220404417886866,plasma_membrane,no
GIGYF2,0.8480000000000025,0.1200108370529497,stress_granule,no
STK25,-0.1370540324747899,0.2823688615778125,unclassified,no
COPS8,0.2903916829604256,0.0488956429814087,cytosol,no
CTNNBIP1,-0.5260073302281718,0.4534941200719138,cytosol,no
NMNAT1,-0.8131525390140837,0.3162400690238603,stress_granule,no
TARDBP,0.1192500000000009,0.0288020910688902,nucleus,no
HDLBP,-0.0690999999999988,0.0025698305383989,stress_granule,no
PEX11B,1.1777000000000015,0.7422418005972763,ER,no
ENO1 (A0A024R4F1),0.7669500000000014,1.1714775567940785,cytosol,no
POLD1,0.4855707603804724,0.2570200385885876,cytosol,no
