Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
RREB1,0.0920446929427285,0.0654057020758179,nucleus,no
TPMT,-0.1187057955651376,0.0783698237962219,cytosol,no
NOL7,0.9857999999999976,0.5720136917220412,nucleolus,no
RANBP9,-1.2623999999999995,1.121374674410188,cytosol,no
NUP153,1.6537000000000006,1.4876313025353132,nucleus,yes
TBC1D7,-0.861602424675386,0.0453949080567495,14-3-3_scaffold,no
SERPINB6,-0.0096570512210334,0.1525472660336706,cytosol,no
BPHL,3.577303378474074,2.945833041799316,mitochondrion,yes
AIMP2,1.3048000000000002,2.958074320421721,ER,yes
FAM50B,0.1484158373527719,0.1801673353315681,unclassified,no
PRPF4B,-0.9478000000000008,0.4209853671055547,nucleolus,no
GMNN,-0.3448346584187263,0.0659125278120638,nucleus,no
TMEM14C,-1.196858712638555,0.998622890118114,nucleus,no
FAM8A1,1.7044999999999997,3.746617463625877,ER,yes
SIRT5,0.1295008095840586,0.0223785528934749,mitochondrion,no
ABT1,-1.2016224202162178,0.57748421164682,nucleolus,no
DAB2,-0.2220258295214776,0.1582856454168743,plasma_membrane,no
OXCT1,2.8223305020612344,3.24594975276252,mitochondrion,yes
RAD1,1.120518746535982,0.5432063645407516,cytosol,no
HMGN4,-1.086175148802326,1.0703583574035622,nucleus,no
SLC1A3,-0.8615999999999993,4.452535698209541,plasma_membrane,no
HMGCS1,-0.3436619516315566,0.0441654113789987,cytosol,no
VAMP7,-1.073900000000002,3.347804941255023,early_endosome,no
SKP2,0.70897611549292,0.4154391147976367,cytosol,no
NUP155,1.4195000000000029,8.05484797376236,ER,yes
UBE2J2,2.4962000000000018,4.782999330229017,ER,yes
SDF4,1.7477000000000018,0.5945791408062903,Golgi,no
ZNF131,-0.0232322409245355,0.1800535783291881,nucleus,no
PSRC1,1.963073184904438,2.6027269250966576,unclassified,yes
AHCYL1,0.3658999999999999,0.0777991766111874,cytosol,no
FAAP20,-0.7876833227724092,0.2184624652589336,unclassified,no
DRAM2,0.1046999999999975,0.1664475965211321,lysosome,no
NNT,1.2412000000000027,1.2230370670159472,mitochondrion,no
RHOC,-1.2663419531454778,0.3245014346022407,cytosol,no
CSDE1,-0.0307999999999992,0.0685870456780955,stress_granule,no
VANGL1,0.1935000000000002,0.0087313256764199,plasma_membrane,no
GPSM2,-0.575988426732188,0.0408692140277273,cytosol,no
CLCC1,2.2866000000000035,10.367164721987496,ER,yes
SLC16A1,2.0428,0.1930946191182209,plasma_membrane,no
MRPS12,1.027899999999999,0.6132224371622492,mitochondrion,no
PAF1,-1.5075000000000005,0.01125331008515,nucleus,no
WDR77,-0.0487999999999999,0.150208653851243,cytosol,no
PAK4,-1.4640000000000022,1.400003302793045,actin_cytoskeleton,no
AP4B1,-1.4745535810451322,0.938254359391676,early_endosome,no
DMAC2,0.1016792877197652,0.7761339384942437,mitochondrion,no
RAB4B,-1.305864426257166,0.6533289515609345,early_endosome,no
CCDC97,0.4162057535307077,0.0139489561103969,nucleolus,no
ERF,-0.2354456758687462,0.1713055104072218,nucleus,no
GSK3A,-0.7202999999999982,0.4635956989795931,plasma_membrane,no
PAFAH1B3,0.1823104602698464,0.2336158598789836,cytosol,no
TIMM50,0.9342000000000006,1.8207157082687064,mitochondrion,no
SAMD4B,-1.4614281180598605,4.292760041324717,stress_granule,no
ITPKC,-0.8050859373753241,0.9973119745295708,cytosol,no
TGFB1,0.496135640787319,0.1966891286537086,ER,no
SMG9,-0.6671232465771197,0.6074643696961659,unclassified,no
PLD3,-0.9540000000000006,1.2352088162780726,lysosome,no
PPP1R13L,-0.3989014071716816,0.0960104301495837,cytosol,no
ERCC1,-0.2899189498485839,0.3747188024355332,unclassified,no
PPP5C,-1.6769999999999996,2.4711554766423087,cytosol,no
SAE1,0.2824647096252981,0.4483018865906039,cytosol,no
SYMPK,0.6386000000000003,0.3551492363537026,nucleus,no
FKRP,2.783500723629391,0.8176854779778806,Golgi,no
NAPA,-0.5685000000000002,2.4118529025132003,early_endosome,no
EHD2,-0.2099272093831103,0.5364538028849738,plasma_membrane,no
XRCC1,0.7672999999999988,1.2937969162396596,nucleus,no
DHRS11,-0.040185002126627,0.0592390765658013,cytosol,no
SH3BP5L,-0.2945198347292717,0.3620664328754444,14-3-3_scaffold,no
KLC3,0.6904700183392833,0.5400996768761221,14-3-3_scaffold,no
VASP,-0.4101999999999997,0.8694982694165356,actin_cytoskeleton,no
SLC38A2,-1.4872000000000014,3.3415091074797445,plasma_membrane,no
SYNRG,-1.181457932101523,0.0876565625175874,early_endosome,no
ZNHIT3,-0.5989735282548523,0.4305635830476105,nucleus,no
TADA2A,0.4262046972820279,0.2107584149101175,nucleus,no
PFKM,-1.2914525132641614,0.2657509680403551,cytosol,no
DDX23,-1.074400000000001,0.1171379525014985,nucleus,no
TMBIM6,0.8447999999999993,1.808156889353961,ER,no
PEX26,2.4460103064679224,4.255133301135151,peroxisome,yes
SPATS2,-0.1260000000000012,0.1681059453337614,nucleolus,no
SMARCD1,2.374080336067969,3.2755586927852502,nucleus,yes
CNTN1,-1.9405,3.066611935306223,plasma_membrane,no
ZCRB1,0.1960422180740124,0.0264795497999138,stress_granule,no
TMT1A,1.5147000000000013,1.2374371202290422,ER,no
TFCP2,1.172699999999999,1.1166339387507846,ER,no
PRKAG1,-1.6981000000000002,0.2274219289301745,cytosol,no
ATG101,0.0614721657707235,0.2862953264377826,cytosol,no
RACGAP1,0.5272000000000006,0.1724491541402338,14-3-3_scaffold,no
CTSV,0.2706999999999979,0.5085333125475437,lysosome,no
CORO2A,-2.889628695780996,0.9551177288722332,actin_cytoskeleton,no
SLC44A1,0.669774211577117,0.1404250396082057,plasma_membrane,no
PALM2AKAP2,-1.4834999999999994,0.1200264169772559,plasma_membrane,no
GNG10,-0.9357000000000006,0.2673992482947654,plasma_membrane,no
SMC2,-1.6885999999999974,3.2440499787269554,unclassified,no
DNAJC25-GNG10,-1.466000000000001,3.9857596283125742,plasma_membrane,no
PTBP3,1.1458999999999977,1.289920190984907,nucleus,no
TRIM14,-2.0219000000000023,4.785054347308205,early_endosome,no
TEX10,0.6867999999999981,0.0596101063019887,nucleus,no
ARAF,0.3215965859150174,0.2140277723527763,14-3-3_scaffold,no
NCBP1,0.5013000000000005,0.5914708452837492,nucleus,no
CDK16,-2.4012,0.7814898403141683,recycling_endosome,no
