Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
PPP5C,-0.1895000000000024,0.1259519377727398,cytosol,no
SAE1,1.4826596670846612,0.4010440535237774,cytosol,no
SYMPK,0.2881,0.2204989946192452,nucleus,no
FKRP,-1.4125144833899554,0.5124244177970908,Golgi,no
NAPA,0.1280999999999998,0.5473115837397293,early_endosome,no
EHD2,-0.0635108005749778,0.1095897870640728,plasma_membrane,no
XRCC1,1.4522000000000013,0.6756479420902217,nucleus,no
DHRS11,1.0465434028623335,1.3488801903161485,cytosol,yes
SH3BP5L,-0.2286432186812028,0.024831869980776,14-3-3_scaffold,no
KLC3,-0.0316738036845798,0.355125624236812,14-3-3_scaffold,no
VASP,1.5242361213957167,1.194270214750147,actin_cytoskeleton,no
SLC38A2,-0.3046500000000023,0.2046836855796344,plasma_membrane,no
SYNRG,-5.855455475188201,1.1873844012833712,early_endosome,no
ZNHIT3,-0.4919815812249517,0.0931225660073959,nucleus,no
TADA2A,-1.0974694377682468,1.601985131038399,nucleus,no
PFKM,-0.7850000000000001,0.7007731939805932,cytosol,no
DDX23,-0.1430500000000023,0.0654768960951344,nucleus,no
TMBIM6,0.3087499999999998,0.2066382288851902,ER,no
PEX26,2.2585335623054945,0.3353142625323454,peroxisome,no
SPATS2,0.5121500000000019,0.1643399296748492,nucleolus,no
SMARCD1,0.8717836557119512,0.3060518995337656,nucleus,no
CNTN1,1.3145000000000024,0.5517893062755076,plasma_membrane,no
ZCRB1,-0.589597784762681,0.2814277374082918,stress_granule,no
TMT1A,-0.3888999999999996,0.0910577521508899,ER,no
TFCP2,0.1149500000000038,0.2627642453249862,ER,no
PRKAG1,0.6400499999999987,0.2756191660375314,cytosol,no
ATG101,-0.680322392816695,0.1125788727598895,cytosol,no
RACGAP1,1.542349999999999,1.2327185175474928,14-3-3_scaffold,no
CTSV,3.3414,1.5415778052329294,lysosome,yes
CORO2A,-0.2700039584553586,0.0123350549452973,actin_cytoskeleton,no
SLC44A1,0.2096315745498138,0.0569302222005496,plasma_membrane,no
PALM2AKAP2,5.342806090481883,3.185121253898665,plasma_membrane,yes
GNG10,5.306269253131433,0.4095269501506445,plasma_membrane,no
SMC2,-0.4852500000000006,0.4254318325290601,unclassified,no
DNAJC25-GNG10,0.7795999999999985,0.660191108808133,plasma_membrane,no
PTBP3,-0.0069000000000016,0.1369065021157892,nucleus,no
TRIM14,2.1354499999999987,1.4507513362177646,early_endosome,yes
TEX10,-1.4224999999999994,0.6769394254728254,nucleus,no
ARAF,0.1035366863532374,0.170082829364819,14-3-3_scaffold,no
NCBP1,1.162950000000002,0.3229275566465593,nucleus,no
CDK16,-0.1334000000000017,0.3947565017784959,recycling_endosome,no
ALG2,1.0686999999999998,0.8552144697590423,ER,no
JADE3,-1.046413070422581,1.0260400344510483,nucleus,no
UBA1,-0.0585500000000003,0.0735735810093646,cytosol,no
UBE2L3,-0.2683500000000016,0.0376693956850536,cytosol,no
ELK1,-0.071959158364244,0.044066147086332,nucleus,no
PPIL2,-0.1226999999999982,0.0581012685304937,unclassified,no
TOP3B,0.2305509932609553,0.1418891597425851,stress_granule,no
CCDC117,0.602796401756418,0.1829926195940283,cytosol,no
THOC5,0.98855,0.1617199030766514,nucleus,no
MTFP1,-0.5295263582149019,0.9628979698132664,nucleus,no
CABIN1,-0.9163493179883132,0.6986101575109079,nucleus,no
PATZ1,1.8835000000000013,0.6901396614900743,nucleolus,no
ASCC2,0.248700000000003,0.0098627217203571,translation,no
FOXRED2,1.6113,0.4823417449333463,ER,no
LIMK2 (A0A024R1H6),-0.047126272112937,0.3487500981103417,unclassified,no
ZMAT5,0.4457432628775244,0.2080701544812521,unclassified,no
PDXP,-1.086992216989266,1.084387907700605,cytosol,no
