Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
GSK3A,0.8527191963600238,1.266267065530942,plasma_membrane,no
PAFAH1B3,0.5342411918527716,0.7651584963760256,cytosol,no
TIMM50,3.2943,2.800129997749057,mitochondrion,yes
SAMD4B,0.5136000000000003,0.0136949425735671,stress_granule,no
ITPKC,0.0891109752392864,0.0443182967172238,cytosol,no
TGFB1,2.563089301491821,2.007390704938602,ER,yes
SMG9,-0.617306288819556,0.0829321240863514,unclassified,no
PLD3,1.424013203751734,0.9455075350968684,lysosome,no
PPP1R13L,1.646311754574775,1.5129310173354005,cytosol,yes
ERCC1,-0.1219773371051431,0.013226884558256,unclassified,no
PPP5C,-1.0364319370166657,0.7328582452792187,cytosol,no
SAE1,-0.3226287233780418,0.3898455555582996,cytosol,no
SYMPK,-1.5184999999999995,0.2521392182546926,nucleus,no
FKRP,3.26624131923759,0.9337440159596452,Golgi,no
NAPA,1.111699999999999,0.8745976735673765,early_endosome,no
EHD2,-0.3120242444631813,0.7679358777141116,plasma_membrane,no
XRCC1,-0.8338000000000001,0.0398844378679875,nucleus,no
DHRS11,0.7822135273322424,0.1259836419039773,cytosol,no
SH3BP5L,-0.4607240024678631,0.2311271705043326,14-3-3_scaffold,no
KLC3,0.5528719316844288,0.2320476894996344,14-3-3_scaffold,no
VASP,-1.4254939757531098,0.4901007227982041,actin_cytoskeleton,no
SLC38A2,1.636900000000001,0.552462257727264,plasma_membrane,no
SYNRG,0.1996461289056235,0.0041393643772958,early_endosome,no
ZNHIT3,-5.4053526066803705,0.5739987409752084,nucleus,no
TADA2A,0.2151884009594589,0.2184693524394589,nucleus,no
PFKM,0.8410441943220661,0.0666830324436895,cytosol,no
DDX23,-1.7502999999999993,0.6251570656689276,nucleus,no
TMBIM6,1.061260925206298,0.8739639707443174,ER,no
PEX26,0.4291413774103176,0.0450051568359771,peroxisome,no
SPATS2,-4.779089619967781,1.7845020567305028,nucleolus,no
SMARCD1,1.987840145922366,0.0020677651045289,nucleus,no
CNTN1,-0.7708000000000013,0.3033167647938972,plasma_membrane,no
ZCRB1,-0.084673293040808,0.3665383783117866,stress_granule,no
TMT1A,4.053300035489727,2.4094533351910994,ER,yes
TFCP2,1.6975468692132054,0.5736284443967102,ER,no
PRKAG1,0.0161131603587385,0.438268824204209,cytosol,no
ATG101,-1.338449141511436,0.7189185535775855,cytosol,no
RACGAP1,-0.7225000000000001,0.2694690076167697,14-3-3_scaffold,no
CTSV,-0.2638847339005252,0.4581010683682293,lysosome,no
CORO2A,-1.1506305982387133,0.8362348052141191,actin_cytoskeleton,no
SLC44A1,-0.8675569494102255,0.356044471399698,plasma_membrane,no
PALM2AKAP2,-0.2099249994898109,0.7344276051355231,plasma_membrane,no
GNG10,-2.5176000000000016,0.2886073777247461,plasma_membrane,no
SMC2,0.9176000000000002,0.376895724591853,unclassified,no
DNAJC25-GNG10,1.3009999999999984,0.9083798693332562,plasma_membrane,no
PTBP3,3.105644945256362,0.1044166429103403,nucleus,no
TRIM14,-1.064473735928097,1.073925618835096,early_endosome,no
TEX10,-2.4254,0.5538149630401222,nucleus,no
ARAF,0.3188530140719052,0.1150253214312029,14-3-3_scaffold,no
NCBP1,1.76857940128248,1.333245825773251,nucleus,yes
CDK16,-2.4089061774956164,0.5873267823739664,recycling_endosome,no
ALG2,6.07607245018049,8.23785840645103,ER,yes
JADE3,0.6464510894527429,0.5070438630800052,nucleus,no
UBA1,-0.3853000000000008,0.5759373058172603,cytosol,no
UBE2L3,-0.1705871713047848,0.2598037754705061,cytosol,no
ELK1,-0.6898706918942672,0.0274252890131761,nucleus,no
PPIL2,-3.7713,5.341884745236938,unclassified,no
TOP3B,0.1743548947953819,0.5268971032006303,stress_granule,no
CCDC117,-0.0937998384419991,0.084134221272868,cytosol,no
THOC5,0.9460999999999976,0.0299162893617276,nucleus,no
MTFP1,0.2849358603312311,0.2121488814814284,nucleus,no
CABIN1,-0.2540611619095898,0.3721084141173803,nucleus,no
PATZ1,-4.43820927806475,0.5066189118196005,nucleolus,no
ASCC2,-0.369398356019456,0.2271146352676215,translation,no
FOXRED2,6.1899766953272,6.016171023978244,ER,yes
LIMK2 (A0A024R1H6),-0.259382121567473,0.1088125202824228,unclassified,no
ZMAT5,1.1175020292356592,0.3747695584417603,unclassified,no
PDXP,-0.1310484511947471,0.0673221975007256,cytosol,no
SEC14L2,-0.7947062030213701,0.891930538602836,cytosol,no
TFIP11,-0.7811000000000021,0.0035119226904374,nucleus,no
CDC42EP1,-0.3848999999999982,0.5816679640770838,plasma_membrane,no
PICK1,1.0760667043704188,0.1675500882043192,cytosol,no
NF2,-2.2225,0.7127571185861649,actin_cytoskeleton,no
EIF4ENIF1,-1.9354845552747264,2.266828233477289,p-body,no
YWHAH,-2.464199999999998,2.862552772721316,unclassified,no
SF3A1,-1.812100000000001,2.6427903907092727,nucleus,no
RP5-1104E15.5,4.6441882903408,5.215002432791295,mitochondrion,yes
CBY1,-0.3635992157438501,0.2293691838936592,actin_cytoskeleton,no
NOL12,-5.12771487439549,1.093511412310069,nucleolus,no
APOL2,6.0774519593150025,4.893460062144087,ER,yes
MYH9,-1.1800999999999997,1.845630414330182,actin_cytoskeleton,no
XRCC6,-0.0461000000000026,0.3051144456687929,nucleus,no
POLR3H,0.9694834437132228,0.9537914434968076,cytosol,no
JOSD1,1.0974397141567138,0.5179628493658832,plasma_membrane,no
SREBF2,7.301168905906589,3.940712579989589,ERGIC,yes
CENPM,-0.9763831669333988,1.1580164536635382,unclassified,no
NAGA,3.066992612052428,6.491398816184831,ER,yes
RPL23,-2.981499999999997,4.48456069999217,unclassified,no
CDC6,-2.4642000000000017,1.5988893318054571,nucleus,no
SMARCE1,-0.1736000000000004,0.163637005151351,nucleus,no
LASP1,-0.7990029530023222,0.3871553909863618,cytosol,no
RPS19BP1,-0.1849999999999987,0.5190643221908389,nucleolus,no
KLHL11,0.7375578845061845,0.0175474405130873,cytosol,no
ACLY,0.3236999999999987,0.0932247773985635,cytosol,no
RANGAP1,1.490400000000001,0.8144915190168754,ER,no
PSMC3IP,0.0862829385356462,0.0717369293054217,nucleus,no
PHF5A,-1.7422000000000004,2.697862089547701,nucleus,no
RAB5C,0.2179000000000002,0.0026564850292626,early_endosome,no
PMM1,-0.7042599280116129,0.0633032733291824,cytosol,no
RPL27,1.655200000000001,2.3838470507961635,translation,yes
PCGF2,-0.2646581889075534,0.3841466481679353,nucleus,no
FKBP10,3.6879000000000026,2.243419837482896,ER,yes
ORMDL3,1.7009000000000007,0.8319843892419603,nucleus,no
CASC3,2.5832139861827663,0.0099674123488305,stress_granule,no
VPS25,-4.670070266959968,3.7596583160424752,cytosol,no
COA3,4.275400000000001,2.066066726764862,mitochondrion,yes
BECN1,0.1906345118597734,0.2315866142712555,early_endosome,no
JUP,-0.9663000000000004,0.5785565407037048,plasma_membrane,no
PALM,3.099730364206557,0.7363107856489934,plasma_membrane,no
GHDC,8.136972261424912,5.315977866214019,ER,yes
