Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
ITPKC,0.428339557742273,0.2283802857691413,cytosol,no
TGFB1,-0.3509041445124481,0.2615969775637718,ER,no
SMG9,-1.255267077924202,0.6203071810748633,unclassified,no
PLD3,3.5870999999999995,2.5702339614795267,lysosome,yes
PPP1R13L,-0.3357083479845286,0.1093176301798363,cytosol,no
ERCC1,-0.6700645725346064,0.6546389305025169,unclassified,no
PPP5C,-1.1494,0.3466177420331261,cytosol,no
SAE1,0.2113569459825939,0.2440455471502549,cytosol,no
SYMPK,-0.291249999999998,0.2513834959552717,nucleus,no
FKRP,5.753929635163377,2.522690827422002,Golgi,yes
NAPA,1.4475000000000016,1.1032724577246669,early_endosome,no
EHD2,-1.2122647848981778,1.4085792185900834,plasma_membrane,no
XRCC1,2.0855,2.8558388631496334,nucleus,yes
DHRS11,-0.3136863864232175,0.0319364890488663,cytosol,no
SH3BP5L,-0.2481952564672482,0.2699803974009768,14-3-3_scaffold,no
KLC3,-0.4991096836801389,0.4311825485579111,14-3-3_scaffold,no
VASP,-1.1348999999999982,1.1421647436094706,actin_cytoskeleton,no
SLC38A2,-0.8324500000000015,0.2068021336535955,plasma_membrane,no
SYNRG,-0.6235357084339057,0.2618001397188111,early_endosome,no
ZNHIT3,0.1551166524691005,0.1678216270293215,nucleus,no
TADA2A,-0.2625727348293054,0.0572545373541805,nucleus,no
PFKM,-4.273505437139047,0.5420377563498523,cytosol,no
DDX23,-0.6837000000000018,0.6691784834408548,nucleus,no
TMBIM6,2.032350000000001,1.8037877792354904,ER,yes
PEX26,-0.1977822013438057,0.4106384367681686,peroxisome,no
SPATS2,-0.9357500000000024,0.770870802761104,nucleolus,no
SMARCD1,4.61339007196916,4.287745296268781,nucleus,yes
CNTN1,-0.4057999999999993,0.0697264139544328,plasma_membrane,no
ZCRB1,1.6550181629767984,0.4844657287395101,stress_granule,no
TMT1A,2.8709999999999987,2.4883228901263266,ER,yes
TFCP2,2.406950000000002,5.471985871656713,ER,yes
PRKAG1,-0.8519616932051903,0.4534329600407845,cytosol,no
