Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
ACLY,-0.0493999999999985,0.0064921343578057,cytosol,no
RANGAP1,0.6620500000000007,0.680531372934175,ER,no
PSMC3IP,-0.2622960855483356,0.6026227349772164,nucleus,no
PHF5A,-0.4219499999999989,0.0276771044532213,nucleus,no
RAB5C,0.0387500000000002,0.030031041444205,early_endosome,no
PMM1,-0.446837646174945,0.8183535892040149,cytosol,no
RPL27,0.9945999999999984,1.8869915691596333,translation,no
PCGF2,-0.4084843116268644,0.2445021405472821,nucleus,no
FKBP10,1.0768999999999984,2.0989899544638377,ER,yes
ORMDL3,-5.27122608897832,3.346694350079506,nucleus,no
CASC3,-2.96715,0.5801148568457597,stress_granule,no
VPS25,-3.072879201249343,0.5440149411202534,cytosol,no
COA3,1.628899999999998,0.748506426714475,mitochondrion,no
BECN1,-3.89695,0.7296959383411816,early_endosome,no
JUP,0.2829499999999996,0.3601111587980091,plasma_membrane,no
PALM,0.4009500000000017,0.2808880464418499,plasma_membrane,no
GHDC,2.7765500000000003,2.2407765685932337,ER,yes
CDC34,-0.243049254521491,0.3492329163777019,cytosol,no
NKIRAS2,-3.027200000000001,3.974565261802633,recycling_endosome,no
VAT1,0.8306000000000004,0.7659863515824331,early_endosome,no
PSMD13,-0.6606999999999985,0.3629862777628496,proteasome,no
RNF126,-1.943950000000001,0.5091104598055327,early_endosome,no
IFITM1,1.7148000000000003,1.540609074756178,plasma_membrane,yes
HDGFL3,-0.3424532262489919,0.0817080355210472,nucleus,no
ZFAND5,-1.0044968461097312,0.3003897584413554,proteasome,no
PSAT1,-2.002899999999997,0.3999657709699361,cytosol,no
BTBD1,-0.5935542954556254,0.3772720438530845,unclassified,no
HNRNPK (A0A024R228),1.3188999999999993,1.8681837969188413,nucleus,yes
CEMIP2,-3.168949999999999,5.736807715548542,recycling_endosome,no
TJP2,0.9318500000000008,0.5074035379005123,plasma_membrane,no
GNAQ,-1.0675000000000026,0.2120199699304794,plasma_membrane,no
SYK,-0.5680335614758043,0.574639024172921,cytosol,no
NOL8,0.501548505888735,0.0886450358419947,nucleolus,no
UBQLN1 (A0A024R258),0.2785233849987598,0.1515570465282412,cytosol,no
CTIF,0.1433362225958205,0.0836712139040944,cytosol,no
RPL17,-0.0350500000000018,0.0515006853202567,translation,no
SMAD4,-0.0599043871260782,1.191897557620938,nucleus,no
RFK,-0.1770726203751884,0.1353892030931834,cytosol,no
CTSL,2.13675,0.8704680319204391,lysosome,no
SPTLC1,1.0326500000000003,1.7044321972205378,ER,yes
KDSR,1.2669499999999978,1.504835520542968,ER,yes
SKA1,-2.55565,2.337381938168604,unclassified,no
SPIN1,1.5798327944003605,0.8975199769059933,nucleus,no
LMAN1,1.6203499999999984,0.7932549755864601,ERGIC,no
MAGED4; MAGED4B,-0.013605645214497,0.0562054242099114,cytosol,no
PIGN,3.297466935427167,5.128462540003099,ER,yes
VPS4B,-0.4928845422627574,0.715251595194943,cytosol,no
THUMPD3,-2.110900000000001,0.939022607077346,unclassified,no
ATG7,-0.2012077004921622,0.0360432229801999,cytosol,no
VHL,0.9083654856327356,0.7750764064098222,cytosol,no
TATDN2,-6.000809610246861,3.890200644849142,nucleus,no
CHCHD4,0.9463000000000008,0.5027510736558924,mitochondrion,no
TMEM43,1.3176000000000023,1.6463123257589136,ER,yes
CRELD1,2.214992344252927,2.198734370099817,ER,yes
TSEN2,0.8505243022277682,0.4890430621985323,cytosol,no
RPL32,-0.6168499999999995,0.3440769346352202,translation,no
OXNAD1,1.2846679649516126,1.486029079493282,mitochondrion,yes
SATB1,1.7705474201239753,1.5429437836196631,nucleus,yes
TRNT1,0.9099030504600308,0.9934784580789856,mitochondrion,no
RAD18,-0.3065957480862415,0.5491798558266261,nucleus,no
ANKRD28,0.7129482468163602,0.0002948422161356,cytosol,no
TBC1D5,-0.646600000000003,0.1095237488541318,trans-Golgi,no
RAB5A,0.2598500000000037,0.0905378141058776,early_endosome,no
UBE2E1,0.516432738713398,1.0603384319884823,cytosol,no
LRRFIP2,-2.04505,0.2397498544119087,actin_cytoskeleton,no
WDR48,-1.3185499999999983,0.3543159892911321,plasma_membrane,no
RPSA,2.052700000000001,6.125153564454298,translation,yes
ACAA1,2.358750000000001,8.093680516475311,peroxisome,yes
POMGNT2,1.7010500000000022,0.7448434039006515,ER,no
CTNNB1,0.18215,0.1208936163756137,plasma_membrane,no
RPL15,-0.2088999999999998,0.0872247809241636,translation,no
SS18L2,-0.1964050199571083,0.2627654634288068,nucleus,no
ANO10,2.9681999999999995,1.346406858974559,ER,yes
EXOSC7,2.3198000000000008,1.3014855417242508,nucleus,yes
KLHL18,0.9507023488971916,0.8162652968331225,cytosol,no
USP19 (O94966),2.505756446395896,1.7772347971725926,ER,yes
TREX1,0.3781338371061018,0.3958652919714256,unclassified,no
GORASP1,2.048250000000003,0.7664549394623482,Golgi,no
RBM5,3.210502627301153,4.978516780457055,nucleus,yes
PRKAR2A,0.5668500000000023,0.9146122686546174,unclassified,no
DAG1,-0.8864499999999964,0.4281574035312748,plasma_membrane,no
MAPKAPK3,0.1009904472627454,0.0217253711662901,cytosol,no
IP6K1,3.74233191387977,4.470051959119228,ER,yes
USP4,-0.3495197672691539,0.187193755872909,cytosol,no
TMEM115,1.6591500000000003,1.4539277621962627,Golgi,yes
SNRK,-0.2383807879014199,0.6662019264709653,cytosol,no
GNL3,-0.9498500000000014,0.5067992049365438,nucleolus,no
CHDH,5.274657351877302,4.824846436742808,mitochondrion,yes
BAP1,0.3880994594851934,0.1967063149687192,nucleus,no
WNT5A,-3.8349855112156135,0.7093562905796239,plasma_membrane,no
ABHD6,3.654150000000001,1.4607049917713466,ER,yes
RHOA,0.8289000000000009,1.4502711654082756,plasma_membrane,no
RPL29,-3.175250000000002,5.970983235793733,translation,no
PRKCD,-3.0424000000000007,1.0449301009773193,plasma_membrane,no
GMPPB,-0.75099019109906,0.7112009492924568,cytosol,no
THOC7,2.691469711605848,0.926759685330375,nucleus,no
WDR82,-2.53585,0.261139744323792,nucleus,no
SFMBT1,-1.070058859937994,1.2918066102594017,nucleus,no
CYB561D2,-1.825374408035298,1.4805616831698674,Golgi,no
ERI1,-3.677750000000003,7.930315456627251,nucleus,no
NEIL2,-0.543526486805785,0.1979795231563356,nucleus,no
FHIT,-0.8033051284351664,0.3608088166909102,cytosol,no
TMF1,0.9714999999999988,0.3580609005103109,Golgi,no
ARL6IP5,2.242549999999998,3.2629997328840794,ER,yes
NIPA2,2.278515776769524,2.5202441887808984,Golgi,yes
CTSB,-0.2622500000000016,0.0201733349607659,lysosome,no
ADNP2,-0.9716706583504866,0.501944788514385,nucleus,no
ZNF236,0.1404089247926485,0.1968114881962576,nucleus,no
LDAF1,1.2025380100542264,0.8961065130546262,ER,no
THUMPD1,-0.0017691594332909,0.7943977617656561,cytosol,no
CHORDC1,-1.3136730757354125,0.8190583843598269,cytosol,no
MRE11,2.117199999999997,1.500334326454091,nucleus,yes
C11orf54,-0.1984229540253537,0.4570328399201076,cytosol,no
PANX1,3.107785369868594,4.0781990795727125,plasma_membrane,yes
ANKRD49,0.938141204587069,0.9743863890629848,cytosol,no
CEP57,-1.612396042382464,0.6988734918976153,centrosome,no
DCUN1D5,-6.09205,5.340304613723144,nucleus,no
AMOTL1,0.4104764791886808,0.191217899250142,actin_cytoskeleton,no
SRSF8,1.8291428875034192,0.4508429785217204,nucleus,no
TAF1D,0.6221373786190121,0.4515281724447031,nucleus,no
CCDC82,0.4397418276374942,0.5249433148206721,cytosol,no
POGLUT3,2.9156000000000013,2.7205088438254763,ER,yes
ATM,-0.4294674514941654,0.1419334027622273,nucleus,no
RNF214 (Q8ND24),0.1068686244028462,0.168879216223861,cytosol,no
DLAT,5.48405,4.368323965646669,mitochondrion,yes
PHLDB1,-0.0681900166962456,0.2678086718820485,plasma_membrane,no
SIK2,-0.9387141070119468,0.7704042861606861,cytosol,no
IFT46,-1.0167148050667834,0.7029611120125296,unclassified,no
SORL1,-1.1774500000000003,0.5005801627767599,early_endosome,no
