Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
SLC16A1,2.768650000000001,1.4769216492561374,plasma_membrane,yes
MRPS12,-3.6910301415066575,0.5098799544258095,mitochondrion,no
PAF1,-1.207385069101349,0.152663140902173,nucleus,no
WDR77,-3.677900000000001,0.9092240810271952,cytosol,no
PAK4,0.7107000000000028,0.5257076652628316,actin_cytoskeleton,no
AP4B1,-0.5073699837475019,0.0100480463610325,early_endosome,no
DMAC2,-1.1691092602137374,0.9043552598064584,mitochondrion,no
RAB4B,-1.0129740362416584,0.8271284577530812,early_endosome,no
CCDC97,0.0091029451720068,0.5735399133409289,nucleolus,no
ERF,2.391250000000003,0.8501247583541194,nucleus,no
GSK3A,-0.0444352976636146,0.0173628460167335,plasma_membrane,no
PAFAH1B3,0.0155526022070091,0.1645229999537854,cytosol,no
TIMM50,-2.8693500000000007,1.025145264855257,mitochondrion,no
SAMD4B,-1.7288681994109147,0.7269443158571717,stress_granule,no
ITPKC,0.1099725233808648,0.0629218428911012,cytosol,no
TGFB1,0.5440072182687032,0.10504100763002,ER,no
SMG9,0.0616149590168575,0.5557847926999838,unclassified,no
PLD3,-1.8859999999999992,0.7426692020824486,lysosome,no
PPP1R13L,-0.1459414346423955,0.0800253011521171,cytosol,no
ERCC1,1.0016692480226157,0.5683147166151132,unclassified,no
PPP5C,-3.17455,0.3629043699904983,cytosol,no
SAE1,-0.1335855445049034,0.3545692395467627,cytosol,no
SYMPK,-1.3320499999999953,1.0175682556856298,nucleus,no
FKRP,0.1724840367143549,0.2704419573121969,Golgi,no
NAPA,-0.00835,0.0759795459858013,early_endosome,no
EHD2,-0.1331188505592493,0.1909978705168084,plasma_membrane,no
XRCC1,-0.2094000000000022,0.3181808851519747,nucleus,no
DHRS11,0.2314664961760932,0.2188066575276126,cytosol,no
SH3BP5L,0.4113402325419493,0.0164079882490386,14-3-3_scaffold,no
KLC3,0.960089204985792,0.1212071395035795,14-3-3_scaffold,no
VASP,1.3096499999999978,0.1936250658837555,actin_cytoskeleton,no
SLC38A2,-0.9438499999999976,0.1807550238517518,plasma_membrane,no
SYNRG,-0.5170396108686184,0.7210162671824826,early_endosome,no
ZNHIT3,-4.427862823137019,0.3005171866827854,nucleus,no
TADA2A,-0.3937008013452363,0.3026212270725826,nucleus,no
PFKM,0.5188055522046362,0.287387090814944,cytosol,no
DDX23,1.2166999999999994,0.4376295729711412,nucleus,no
TMBIM6,-0.4174331825952464,0.3617811372137274,ER,no
PEX26,-0.8640788481786217,0.3877018505204297,peroxisome,no
SPATS2,1.7966499999999996,0.9521886467075412,nucleolus,no
SMARCD1,-0.4105845866057223,0.613733429866076,nucleus,no
CNTN1,0.6899999999999977,0.5303869621785219,plasma_membrane,no
ZCRB1,0.2130061982790572,0.2745752198230349,stress_granule,no
TMT1A,-3.639908002510776,0.7486651131060613,ER,no
TFCP2,-2.77355,0.7355487714789747,ER,no
PRKAG1,-1.8635767668966807,1.0253763542913052,cytosol,no
ATG101,0.1463007483298923,0.0169704668217412,cytosol,no
RACGAP1,0.4265499999999989,0.3094939697117345,14-3-3_scaffold,no
CTSV,-0.2086499999999986,0.2021560977958646,lysosome,no
CORO2A,0.5936509173000424,0.0202344091401975,actin_cytoskeleton,no
SLC44A1,0.9031753412311936,0.1779017260465119,plasma_membrane,no
PALM2AKAP2,2.7201500000000003,0.4457377923397284,plasma_membrane,no
GNG10,-5.877937287321068,0.4364206755204647,plasma_membrane,no
SMC2,0.7186500000000002,0.663738118448346,unclassified,no
DNAJC25-GNG10,-0.8560000000000016,0.0631188343871499,plasma_membrane,no
PTBP3,0.9050999999999974,0.4750104836478341,nucleus,no
TRIM14,-2.7778182398159323,0.5571432173637235,early_endosome,no
TEX10,-3.49986938127708,1.708530205774229,nucleus,no
ARAF,0.901007429815408,0.560708788783789,14-3-3_scaffold,no
NCBP1,-3.2989197081345303,1.9449640350401545,nucleus,no
CDK16,-4.008335674458476,1.7055716243413963,recycling_endosome,no
ALG2,-3.290239862095792,1.6728313652305984,ER,no
JADE3,0.7566013335702699,0.0938198723033815,nucleus,no
UBA1,0.7752000000000017,0.7207613155634219,cytosol,no
UBE2L3,-0.0763646148583809,0.0551524865144105,cytosol,no
ELK1,0.8311821465308427,0.8177301440870287,nucleus,no
PPIL2,1.9195499999999968,2.0500302903985097,unclassified,yes
TOP3B,-0.0712393298490781,0.0343853563723579,stress_granule,no
CCDC117,0.5057146253507057,0.0409105771039463,cytosol,no
THOC5,-2.9117902042365493,0.5886717278417692,nucleus,no
MTFP1,-0.0580204804841955,0.1768659105790783,nucleus,no
CABIN1,0.7158283409103312,0.2328441945736036,nucleus,no
PATZ1,1.6568000000000005,0.2463574528590743,nucleolus,no
ASCC2,-2.485196505698074,1.253394371038203,translation,no
FOXRED2,-1.888349999999999,0.5367528133155687,ER,no
LIMK2 (A0A024R1H6),-0.3028480847636956,0.0829668512238336,unclassified,no
ZMAT5,1.1184974177542737,0.6507495913299883,unclassified,no
PDXP,-0.1637954447149283,0.0718482746898337,cytosol,no
SEC14L2,-0.310674456659747,0.337461447038587,cytosol,no
TFIP11,0.7510000000000012,0.493989540965537,nucleus,no
CDC42EP1,0.7132499999999986,0.8165687798239759,plasma_membrane,no
PICK1,-0.4546799923113269,0.4020184113139364,cytosol,no
NF2,2.7395,1.461680940625098,actin_cytoskeleton,yes
EIF4ENIF1,1.465130983145631,0.2945299878414605,p-body,no
YWHAH,0.7745499999999979,0.756339833424839,unclassified,no
SF3A1,0.8185499999999983,0.8402854135596399,nucleus,no
RP5-1104E15.5,-1.2177047611517509,0.7671667471144729,mitochondrion,no
CBY1,0.5253274143762603,0.005738171981706,actin_cytoskeleton,no
NOL12,3.157150000000001,1.8188451496463267,nucleolus,yes
APOL2,-3.785999999999998,0.974711117742051,ER,no
MYH9,0.5461500000000008,0.7401271746174406,actin_cytoskeleton,no
XRCC6,0.1058999999999983,0.0024014313949647,nucleus,no
POLR3H,-0.0947927710386906,0.3396014322114747,cytosol,no
JOSD1,0.0248526987745307,0.0709131405639437,plasma_membrane,no
SREBF2,4.210078445168058,1.4409382143341252,ERGIC,yes
CENPM,-0.1917136989205978,0.0814777893927582,unclassified,no
NAGA,-0.3165244997591934,0.2319436829283669,ER,no
RPL23,2.570300000000003,4.066363053067693,unclassified,yes
CDC6,1.4748500000000035,1.0030554763201247,nucleus,no
SMARCE1,-0.4871000000000016,0.2498271394834972,nucleus,no
LASP1,-1.12128205473309,0.7206884160544971,cytosol,no
RPS19BP1,1.8943000000000008,1.6731219748290302,nucleolus,yes
KLHL11,-0.7876470253653629,0.2231688234740527,cytosol,no
ACLY,-0.1743499999999969,0.0911225448340471,cytosol,no
RANGAP1,0.6516500000000001,0.3847529520289863,ER,no
PSMC3IP,0.2994558413664023,0.0115963714562786,nucleus,no
PHF5A,0.9603499999999984,0.5459279259825867,nucleus,no
RAB5C,-0.7614999999999981,1.0204164572326704,early_endosome,no
PMM1,0.6279231970308743,0.068797623682571,cytosol,no
RPL27,-0.2976999999999989,0.0176455081159176,translation,no
PCGF2,-1.0275715795147562,0.825960614065304,nucleus,no
FKBP10,1.5039999999999978,2.043138693549781,ER,yes
ORMDL3,0.5244999999999997,0.2338265410719578,nucleus,no
CASC3,-0.3278999999999996,0.4688272752015539,stress_granule,no
VPS25,2.423849999999998,1.274231443695177,cytosol,no
COA3,0.7789499999999983,0.0353068508326702,mitochondrion,no
BECN1,-2.056361667980092,0.1320369297091948,early_endosome,no
JUP,-0.2669000000000032,0.2754934749852484,plasma_membrane,no
PALM,0.6315500000000007,0.2182467898679684,plasma_membrane,no
GHDC,-1.5009000000000017,0.6533954210744605,ER,no
CDC34,-0.3422160326742407,0.0666727873459454,cytosol,no
NKIRAS2,0.4029000000000025,0.3234068934726268,recycling_endosome,no
VAT1,-0.9857999999999976,0.9734365213048762,early_endosome,no
PSMD13,2.007649999999998,0.3450178893215028,proteasome,no
RNF126,2.459549999999997,1.0750507659665276,early_endosome,no
IFITM1,-1.341700000000003,0.8358524440129478,plasma_membrane,no
HDGFL3,-0.6635611404347834,1.444808783501191,nucleus,no
ZFAND5,0.5963901535238207,0.074422304138523,proteasome,no
PSAT1,3.273900278816484,1.657017259297448,cytosol,yes
BTBD1,-0.3753966730447757,0.7215257730642407,unclassified,no
HNRNPK (A0A024R228),1.13495,0.6984478832282504,nucleus,no
CEMIP2,-0.025549999999999,0.3173819116802627,recycling_endosome,no
TJP2,-1.7827499999999965,0.2775618980520628,plasma_membrane,no
GNAQ,1.338750000000001,0.675327756668594,plasma_membrane,no
SYK,0.4639537934068158,0.2055978723170941,cytosol,no
NOL8,-1.1251088351395635,0.4148364817277077,nucleolus,no
UBQLN1 (A0A024R258),-0.6300319485539632,0.8029171961109302,cytosol,no
CTIF,-0.0939333203118373,0.0012868026513019,cytosol,no
RPL17,0.5411999999999999,0.6784116736187966,translation,no
SMAD4,-0.1205853334786226,0.124259485671416,nucleus,no
RFK,-0.6803025629289365,0.3877882763713206,cytosol,no
CTSL,-4.256821792758149,2.4771813063349533,lysosome,no
SPTLC1,0.8570499999999974,0.6273064391659777,ER,no
KDSR,0.8346499999999999,0.4992077574193531,ER,no
SKA1,1.6262499999999989,1.0009078337058124,unclassified,no
SPIN1,-0.2219630595916975,0.1483647351616163,nucleus,no
LMAN1,4.6967,8.38222752360564,ERGIC,yes
MAGED4; MAGED4B,0.2227841659218192,0.3029945724852555,cytosol,no
PIGN,-1.115855551776729,0.708554373079315,ER,no
VPS4B,-0.520299475228434,0.0240532423279346,cytosol,no
THUMPD3,-1.3197122943275303,0.34528023619518,unclassified,no
ATG7,0.7370448540573307,0.8710572656042674,cytosol,no
VHL,-0.5836620177838974,0.852639588500868,cytosol,no
TATDN2,3.4782999999999973,1.9112841818247528,nucleus,yes
CHCHD4,0.4370499999999993,0.1701299541681732,mitochondrion,no
TMEM43,-0.3998000000000026,0.9147353567939044,ER,no
CRELD1,-0.7148558853624536,0.5996272510809961,ER,no
TSEN2,-1.0944774306965217,0.458046013735414,cytosol,no
RPL32,0.5430500000000009,0.6198615693418392,translation,no
OXNAD1,-0.2041350009655254,0.3959004492658742,mitochondrion,no
SATB1,-0.7763355445388882,0.371206448000371,nucleus,no
TRNT1,0.3234956246153651,0.3658206728362785,mitochondrion,no
RAD18,-0.2251783214386691,0.127028062044797,nucleus,no
ANKRD28,-0.7020235341257965,0.5187170636523296,cytosol,no
TBC1D5,-3.985800000000001,1.0129939725477457,trans-Golgi,no
RAB5A,-0.4152999999999984,0.2820374952722558,early_endosome,no
UBE2E1,0.8395756290587002,0.0386727619246027,cytosol,no
LRRFIP2,2.9504600062573374,1.3952354918472214,actin_cytoskeleton,yes
WDR48,-1.444300000000002,0.0979740837050828,plasma_membrane,no
RPSA,-0.8892000000000024,1.0970681432848746,translation,no
ACAA1,0.1664499999999975,0.201854621531148,peroxisome,no
POMGNT2,2.0167,0.1798646068997946,ER,no
CTNNB1,0.4423500000000011,0.5696988996749828,plasma_membrane,no
RPL15,0.3219000000000029,0.3391345172809914,translation,no
SS18L2,-0.3227125354018625,0.1439811885287068,nucleus,no
ANO10,-5.542807184705399,3.287636683515537,ER,no
EXOSC7,0.6525118933145819,0.1537352281227643,nucleus,no
KLHL18,-0.7276497144748113,0.8812119208837388,cytosol,no
USP19 (O94966),0.0041887190477787,0.455832716858533,ER,no
TREX1,0.2010012963485969,0.0616611763213806,unclassified,no
GORASP1,5.847910096480447,3.6385228738174895,Golgi,yes
RBM5,0.064950324330951,0.0997831837225802,nucleus,no
PRKAR2A,0.5650000000000013,0.4276298482766796,unclassified,no
DAG1,0.1668999999999982,0.4248332293536084,plasma_membrane,no
MAPKAPK3,-0.3074232084073252,0.2535418946974849,cytosol,no
IP6K1,-1.2148777269325954,0.7238500805285843,ER,no
USP4,-0.2699776892169261,0.2025482592158735,cytosol,no
TMEM115,1.7108000000000023,1.7977133896354878,Golgi,yes
SNRK,-0.7509365183452026,0.931595404906035,cytosol,no
GNL3,1.2666000000000004,1.4499434271860705,nucleolus,yes
CHDH,-2.7797046663635285,0.8397999029950913,mitochondrion,no
BAP1,-0.8745497358752381,0.1312404754275963,nucleus,no
WNT5A,5.880983885578537,0.5955720976780295,plasma_membrane,no
ABHD6,-4.644493612938842,0.96441849930764,ER,no
RHOA,-0.1896999999999984,0.1586642546618186,plasma_membrane,no
RPL29,1.3116500000000002,1.103009765469604,translation,no
PRKCD,-5.490175459045666,1.7723942597180464,plasma_membrane,no
GMPPB,5.176363035339055,5.82148147759058,cytosol,yes
THOC7,-5.193170744270812,0.7255096543343894,nucleus,no
WDR82,-3.731832511364232,0.5803028919950741,nucleus,no
SFMBT1,0.1454993416949115,0.0830461086424431,nucleus,no
CYB561D2,1.9330492434328903,1.304690507930261,Golgi,yes
ERI1,1.9145999999999963,1.421757448223269,nucleus,yes
NEIL2,-0.2699828281549479,0.3652635990745642,nucleus,no
FHIT,0.4936483604033483,0.3585545476086577,cytosol,no
TMF1,2.7464499999999994,1.48905667876433,Golgi,yes
ARL6IP5,-1.1621500000000005,0.4804997725763555,ER,no
NIPA2,-0.8052599157001907,0.0516295475912598,Golgi,no
CTSB,0.2239000000000004,0.2446600812343562,lysosome,no
ADNP2,0.0719046887137153,0.1753213558352298,nucleus,no
ZNF236,-0.1073414779618318,0.2482550056308246,nucleus,no
LDAF1,0.1272870774420056,0.706058394567993,ER,no
THUMPD1,-1.4285688287144218,1.5113479385001258,cytosol,no
CHORDC1,-0.075586616200848,0.1142751754261769,cytosol,no
