Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
ITPKC,0.4422776854418586,0.6705639858007905,cytosol,no
TGFB1,-1.1066585966732738,0.8069422715075798,ER,no
SMG9,0.2393101180096799,0.349206774954509,unclassified,no
PLD3,-4.698853320657953,3.4045798814793184,lysosome,no
PPP1R13L,0.4363758937199407,0.073685763606114,cytosol,no
ERCC1,0.7366821343231678,0.6656808945976292,unclassified,no
PPP5C,5.135400000000001,4.202027639022261,cytosol,yes
SAE1,-0.2006674847201317,0.4407317910664242,cytosol,no
SYMPK,-3.3596000000000004,1.296647450354135,nucleus,no
FKRP,-0.6925771854810279,0.5405252913029428,Golgi,no
NAPA,-2.2910000000000004,5.449441188636574,early_endosome,no
EHD2,-1.4218282196734329,1.77996585370934,plasma_membrane,no
XRCC1,0.4726000000000034,0.3739117496082842,nucleus,no
DHRS11,-0.0368260478962731,0.2577508932141633,cytosol,no
SH3BP5L,0.2984995034383502,0.0131332306583588,14-3-3_scaffold,no
KLC3,-0.015604983887691,0.7530904264502901,14-3-3_scaffold,no
VASP,-3.130884499318814,0.8396374086376159,actin_cytoskeleton,no
SLC38A2,-2.5059000000000005,5.025289604923976,plasma_membrane,no
SYNRG,-1.377578584345283,0.2330470050489646,early_endosome,no
ZNHIT3,-6.221675500985455,2.482267022820232,nucleus,no
TADA2A,-0.3345727401391052,0.1713782388178227,nucleus,no
PFKM,9.292589785247216,5.190834544874683,cytosol,yes
DDX23,-4.887899999999998,3.866308588084952,nucleus,no
TMBIM6,0.29328565886712,0.5876454373788983,ER,no
PEX26,0.6218919571191321,0.0833996916586819,peroxisome,no
SPATS2,-2.4604,2.7147070413828653,nucleolus,no
SMARCD1,0.4077364618347019,0.2520694762458201,nucleus,no
CNTN1,-8.010966596528508,18.23007687156274,plasma_membrane,no
ZCRB1,0.5879295507872939,1.73322316235138,stress_granule,no
TMT1A,2.1918000000000006,1.2476457582505922,ER,no
TFCP2,2.7087000000000003,1.4879336876126177,ER,yes
PRKAG1,-1.629635236596112,0.1212953603328154,cytosol,no
ATG101,0.3745109355626645,0.2830058771227988,cytosol,no
RACGAP1,-4.96409257071063,8.639450128561192,14-3-3_scaffold,no
CTSV,-8.240093512879486,8.334341699556914,lysosome,no
CORO2A,-0.3687258468563676,0.1433867387567632,actin_cytoskeleton,no
SLC44A1,-0.4826543142338266,0.138956612756391,plasma_membrane,no
PALM2AKAP2,-3.354490017804352,1.1850792480801813,plasma_membrane,no
GNG10,-8.544345381759147,0.6475563382205806,plasma_membrane,no
SMC2,-0.5974000000000004,1.0713554896603303,unclassified,no
DNAJC25-GNG10,-1.5005000000000024,2.532475381859119,plasma_membrane,no
PTBP3,-1.4265000000000008,0.0004725512091784,nucleus,no
TRIM14,-3.378723443713721,1.2788837607884984,early_endosome,no
TEX10,1.5372742346958574,0.4685536378342539,nucleus,no
ARAF,1.4191550259573162,0.4519484617217746,14-3-3_scaffold,no
NCBP1,0.9248999999999974,0.2889282084113618,nucleus,no
CDK16,-3.491334523587572,1.1194864033522056,recycling_endosome,no
ALG2,2.1431000000000004,1.238183345169194,ER,no
JADE3,0.9898873653464796,0.5046412459120254,nucleus,no
UBA1,-0.8652000000000015,0.9455133501136892,cytosol,no
UBE2L3,1.6109040395735406,0.0317742708267094,cytosol,no
ELK1,0.8364366361467219,0.2083279442164106,nucleus,no
PPIL2,-2.4085,5.286122578603146,unclassified,no
TOP3B,-3.9908606701509193,1.4244879787059848,stress_granule,no
CCDC117,8.10296580385728,10.13902030871506,cytosol,yes
THOC5,-4.013199999999998,0.8958818988099101,nucleus,no
MTFP1,2.14566401077942,2.6628537496087814,nucleus,yes
CABIN1,-0.8258815881679098,0.7693766781280503,nucleus,no
PATZ1,-3.0134000000000007,1.293503405646168,nucleolus,no
ASCC2,2.5247224465225706,1.0425885210940184,translation,no
FOXRED2,3.4663000000000004,3.5987702383352738,ER,yes
LIMK2 (A0A024R1H6),-0.7075829109669343,0.6175680033356072,unclassified,no
ZMAT5,0.7360717482160979,0.2342787582194406,unclassified,no
PDXP,0.7897327777147005,1.2099772321062074,cytosol,no
SEC14L2,0.2360444366171812,0.0917036381698834,cytosol,no
TFIP11,-3.9841608402983546,1.1933559182204414,nucleus,no
CDC42EP1,-0.8246000000000002,0.921691327688668,plasma_membrane,no
PICK1,-1.1500243865389024,0.8247737487334771,cytosol,no
NF2,-3.4427999999999983,1.8964971077988853,actin_cytoskeleton,no
EIF4ENIF1,2.0747,0.9621872943563036,p-body,no
YWHAH,-2.974999999999998,7.472126353790456,unclassified,no
SF3A1,-3.1323000000000008,3.971602107653681,nucleus,no
RP5-1104E15.5,7.679027399564589,8.547154659290833,mitochondrion,yes
CBY1,-0.2960996570894245,0.3124894364593204,actin_cytoskeleton,no
NOL12,-2.870000000000001,1.4684712464239769,nucleolus,no
APOL2,-3.0976591653202554,0.8110038047906447,ER,no
MYH9,-1.755200000000002,5.398432653380142,actin_cytoskeleton,no
XRCC6,-0.3990000000000009,0.3888807843836659,nucleus,no
POLR3H,0.2681843063605278,0.1800860906555898,cytosol,no
JOSD1,-0.7412819849382224,0.8003965951468036,plasma_membrane,no
SREBF2,3.5942684699487764,1.1944939009771731,ERGIC,no
CENPM,-0.5791360894026134,0.5310039337250627,unclassified,no
NAGA,-0.9689760295769324,0.251283630516234,ER,no
RPL23,-1.395199999999999,2.35118910635149,unclassified,no
CDC6,-1.4778999999999982,0.825949878827052,nucleus,no
SMARCE1,-1.8674,0.2765685983114511,nucleus,no
LASP1,-3.94322492400757,1.1494429556802388,cytosol,no
RPS19BP1,-1.7002999999999986,1.6783336051996294,nucleolus,no
KLHL11,0.7588799861363213,0.05033745556706,cytosol,no
ACLY,-0.5911000000000008,0.6077532218304134,cytosol,no
RANGAP1,-0.0676999999999985,0.1081373071451589,ER,no
PSMC3IP,0.808895060449558,1.115846591737509,nucleus,no
PHF5A,-3.815899999999999,5.866933346160336,nucleus,no
RAB5C,-0.8106999999999971,1.451777298274993,early_endosome,no
PMM1,-0.3865684584026958,0.3021124183411835,cytosol,no
RPL27,0.1054999999999992,0.2571896932449159,translation,no
PCGF2,0.3841786995323879,0.1500939859041835,nucleus,no
FKBP10,0.7178000000000004,0.7253902261498183,ER,no
ORMDL3,1.2006999999999977,0.3112803190070299,nucleus,no
CASC3,-0.3556999999999988,0.3561143039061269,stress_granule,no
VPS25,-1.0820000000000007,0.3581533787353347,cytosol,no
COA3,5.109199999999998,7.571362412625216,mitochondrion,yes
BECN1,-6.242598589829122,1.998396168167824,early_endosome,no
JUP,-2.1488999999999976,9.134748374375404,plasma_membrane,no
PALM,-3.991344566292099,2.2046093622730214,plasma_membrane,no
GHDC,2.0744000000000007,1.9795725921253016,ER,yes
CDC34,0.0239866360364118,0.0502731722717584,cytosol,no
NKIRAS2,-10.23060569444598,14.749502244409433,recycling_endosome,no
VAT1,0.9712999999999994,1.09846234229864,early_endosome,no
PSMD13,-4.2088,4.827305074462216,proteasome,no
RNF126,-1.8844999999999992,1.019719521743548,early_endosome,no
IFITM1,-2.255446293896199,1.4931158514943956,plasma_membrane,no
HDGFL3,-0.6218035744615094,0.3502624537227671,nucleus,no
ZFAND5,-1.1888186917103774,0.4477735776541199,proteasome,no
PSAT1,-2.3955179794076216,1.1260166345332536,cytosol,no
BTBD1,0.2872806596505413,0.2082723269307173,unclassified,no
HNRNPK (A0A024R228),-1.2438000000000002,1.7885198971184215,nucleus,no
CEMIP2,-11.4670088905897,18.53510220544974,recycling_endosome,no
TJP2,-5.449564117148785,3.2330172962698724,plasma_membrane,no
GNAQ,-5.366199999999999,10.711123608127334,plasma_membrane,no
SYK,0.1694783016070857,0.1057667567199869,cytosol,no
NOL8,-1.0332981927028762,0.5466007033348139,nucleolus,no
UBQLN1 (A0A024R258),-0.4407968931185664,0.3796457475487522,cytosol,no
