Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
CSDE1,2.2734999999999985,0.5739481520642572,stress_granule,no
VANGL1,3.500700000000002,4.742932024906648,plasma_membrane,yes
GPSM2,0.1419222343776915,0.0848430340747277,cytosol,no
CLCC1,-0.621100000000002,0.586172839844083,ER,no
SLC16A1,7.857030840473286,1.7763774661480165,plasma_membrane,yes
MRPS12,-3.982921762954114,5.443095305951114,mitochondrion,no
PAF1,-1.7693988577843882,0.6124916474835053,nucleus,no
WDR77,3.1953,3.708183952560903,cytosol,yes
PAK4,4.308599999999998,6.912800964470096,actin_cytoskeleton,yes
AP4B1,-1.8071808657038844,0.3626042092558412,early_endosome,no
DMAC2,-0.7185414901235454,0.6464216152566903,mitochondrion,no
RAB4B,-0.7355821435052263,0.77731228486377,early_endosome,no
CCDC97,-1.75284134998315,0.6760231325594025,nucleolus,no
ERF,0.1791487651221537,0.2351052585012175,nucleus,no
GSK3A,4.865796162864537,10.119873333020946,plasma_membrane,yes
PAFAH1B3,3.5825361747371183,3.839538786050664,cytosol,yes
TIMM50,-3.282599999999998,5.913602033026949,mitochondrion,no
SAMD4B,0.9133999999999992,0.1180708535787397,stress_granule,no
ITPKC,-0.1494683492937305,0.306284877535441,cytosol,no
TGFB1,1.273264772358921,1.16277494938702,ER,no
SMG9,-1.0437780028676364,0.0205662558492334,unclassified,no
PLD3,-1.5888999999999989,0.6644078692292301,lysosome,no
PPP1R13L,-0.8843248939616508,0.3041406420985052,cytosol,no
ERCC1,0.0375383275349605,0.1239624914795783,unclassified,no
PPP5C,4.992799999999999,8.486063077527302,cytosol,yes
SAE1,4.016469871706693,5.073534831622186,cytosol,yes
SYMPK,-2.1363999999999983,1.7698449689668785,nucleus,no
FKRP,-1.098370946033285,0.65030311623983,Golgi,no
NAPA,-2.1930000000000014,2.389463970173438,early_endosome,no
EHD2,1.8566912561294409,4.210740769498517,plasma_membrane,yes
XRCC1,-0.5917999999999992,0.3591055905279936,nucleus,no
DHRS11,-0.5866365751157119,0.3404850427600664,cytosol,no
SH3BP5L,-0.6318335896501353,0.9138998708012728,14-3-3_scaffold,no
KLC3,-1.1604344861255278,0.6810903344705573,14-3-3_scaffold,no
VASP,5.412600000000001,6.439599827787816,actin_cytoskeleton,yes
SLC38A2,0.764800000000001,0.6425532547091417,plasma_membrane,no
SYNRG,0.1524778634250623,0.4467980816527577,early_endosome,no
ZNHIT3,-0.2320731595452336,0.3605194029191309,nucleus,no
TADA2A,-0.9302572363200596,0.2228258326016837,nucleus,no
PFKM,7.646865909388271,3.5206007188999253,cytosol,yes
DDX23,-0.2177000000000006,0.1028058978965065,nucleus,no
TMBIM6,-0.9293999999999976,0.0014077551465751,ER,no
PEX26,-1.9053285151319803,1.6571779859257487,peroxisome,no
SPATS2,0.458400000000001,0.0834824880717917,nucleolus,no
SMARCD1,-0.8779147415649788,0.974422378813713,nucleus,no
CNTN1,5.159600000000001,5.566440458303564,plasma_membrane,yes
ZCRB1,0.2579343564349443,0.2986616758665278,stress_granule,no
TMT1A,-0.9600000000000009,0.361564440452756,ER,no
TFCP2,-1.4781000000000013,1.5891662068043348,ER,no
PRKAG1,5.146105193364495,9.175924294297776,cytosol,yes
ATG101,0.0970555759223614,0.0257270502024793,cytosol,no
RACGAP1,1.6264000000000003,1.4304359576246637,14-3-3_scaffold,yes
CTSV,-1.183766332320069,0.8784266274244162,lysosome,no
CORO2A,5.276900000000001,5.708789278087189,actin_cytoskeleton,yes
SLC44A1,3.4848,3.692518210947175,plasma_membrane,yes
PALM2AKAP2,6.272500000000001,3.3279434730612385,plasma_membrane,yes
GNG10,2.648900000000001,1.975372146103992,plasma_membrane,yes
SMC2,-0.5445000000000029,0.3477867804109423,unclassified,no
DNAJC25-GNG10,3.140699999999999,2.46792460952768,plasma_membrane,yes
PTBP3,-0.3832999999999984,0.2647454040391938,nucleus,no
TRIM14,-0.1991181186022714,0.2565778404142237,early_endosome,no
TEX10,-1.0725000000000016,0.967843312706292,nucleus,no
ARAF,-0.5027242614883498,0.3482533887404875,14-3-3_scaffold,no
NCBP1,-1.6480999999999997,0.9246162571635544,nucleus,no
CDK16,4.339000000000002,3.567930731112833,recycling_endosome,yes
ALG2,-1.2239000000000004,0.8511304025184858,ER,no
JADE3,0.3833565430992181,0.0985408137341559,nucleus,no
UBA1,1.8989000000000007,3.677154586534377,cytosol,yes
UBE2L3,2.270299999999999,1.39727619926303,cytosol,yes
ELK1,0.7975558707682993,0.296314184982663,nucleus,no
PPIL2,-1.7287999999999997,0.8448040908279842,unclassified,no
TOP3B,-0.7471935398022431,0.3532714038923998,stress_granule,no
CCDC117,0.5539763692433191,0.3015117147798805,cytosol,no
THOC5,-1.9971,1.5087330550336988,nucleus,no
MTFP1,-0.6925290229315486,0.8877585571960983,nucleus,no
CABIN1,0.0112855159378391,0.3863908722003809,nucleus,no
PATZ1,-3.1454558408546127,1.4215451854608616,nucleolus,no
ASCC2,3.5797000000000025,1.9009602189894168,translation,yes
FOXRED2,-2.554199999999998,1.3629496348394494,ER,no
LIMK2 (A0A024R1H6),-0.2809187738022523,0.4840725989661468,unclassified,no
ZMAT5,1.2030274413956583,0.9704667712563096,unclassified,no
PDXP,0.8005014796665257,0.8980724336525373,cytosol,no
SEC14L2,1.6976797201953246,1.3007602306995192,cytosol,no
TFIP11,-1.541599999999999,1.4411121572901162,nucleus,no
CDC42EP1,2.6803000000000026,6.964856328016473,plasma_membrane,yes
PICK1,-1.0020946571032423,0.8750931764896213,cytosol,no
NF2,3.991299999999999,5.1291154456499415,actin_cytoskeleton,yes
EIF4ENIF1,-0.5864804600327993,1.2416426663649087,p-body,no
YWHAH,2.590200000000003,9.372048876583085,unclassified,yes
SF3A1,-2.1309000000000005,3.960340487543869,nucleus,no
RP5-1104E15.5,-1.7841011065532155,0.6087947859070926,mitochondrion,no
CBY1,1.6932031115725792,1.4567002462335643,actin_cytoskeleton,yes
NOL12,-3.5746,1.495540243609322,nucleolus,no
APOL2,-4.296894506255448,1.1922084010743177,ER,no
MYH9,2.839499999999997,8.836906149810757,actin_cytoskeleton,yes
XRCC6,-0.8925999999999981,2.3247192316827183,nucleus,no
POLR3H,-1.688433052338798,1.7004021661891802,cytosol,no
JOSD1,4.137941394598148,4.575121488062881,plasma_membrane,yes
SREBF2,-1.7504168776874778,1.0567407504823576,ERGIC,no
CENPM,0.4145468789229731,0.1028718468625039,unclassified,no
NAGA,-0.0694354240039203,0.1712998168039517,ER,no
RPL23,-1.4606999999999957,1.072885887548871,unclassified,no
CDC6,-1.435802638911607,1.0795773545972005,nucleus,no
SMARCE1,-1.2003999999999984,0.5893492735396498,nucleus,no
LASP1,5.722800000000003,6.7077760221402825,cytosol,yes
RPS19BP1,-1.4724000000000004,0.7994208699193238,nucleolus,no
KLHL11,0.0711039894733787,0.1362734443840234,cytosol,no
ACLY,2.859099999999998,5.143127790023853,cytosol,yes
RANGAP1,-0.5922000000000018,0.5940871126823323,ER,no
PSMC3IP,-0.5836351177201564,0.6906865871573052,nucleus,no
PHF5A,-3.4319999999999986,2.9896030760999555,nucleus,no
RAB5C,-0.912200000000002,1.0979087507868586,early_endosome,no
PMM1,-0.8529364813631624,0.3551070064858198,cytosol,no
RPL27,0.5692000000000021,0.0161478512662147,translation,no
PCGF2,-1.300057197212773,0.3514172462493726,nucleus,no
FKBP10,-1.0508000000000024,1.8377993905547032,ER,no
ORMDL3,0.267000000000003,0.2594668532428001,nucleus,no
CASC3,0.0249999999999985,0.2478164168938384,stress_granule,no
VPS25,1.1731999999999978,0.804890132727418,cytosol,no
COA3,-4.953400000000002,10.92338835681966,mitochondrion,no
BECN1,-0.4226781192446118,0.4650829239885889,early_endosome,no
JUP,2.7296000000000014,5.0033167191409,plasma_membrane,yes
PALM,3.4315,2.594566975649408,plasma_membrane,yes
GHDC,-0.7286000000000001,0.865958900750075,ER,no
CDC34,-0.4088837972490218,0.63615312792428,cytosol,no
NKIRAS2,-1.1605999999999987,0.1530507736727656,recycling_endosome,no
VAT1,-0.3153000000000006,0.7750321905599867,early_endosome,no
PSMD13,1.9654999999999987,1.8590743517882848,proteasome,yes
RNF126,-0.7042000000000002,0.163914981416514,early_endosome,no
IFITM1,1.284799999999997,1.1973860798339944,plasma_membrane,no
HDGFL3,-1.191328229357392,1.1478327322383484,nucleus,no
ZFAND5,0.0597320335369175,0.0824857057600526,proteasome,no
PSAT1,4.9984,2.973046415230176,cytosol,yes
BTBD1,3.9218908093363183,4.925513474491175,unclassified,yes
HNRNPK (A0A024R228),-0.7250000000000014,1.0869026722583544,nucleus,no
CEMIP2,3.4049000000000014,1.1991800776260972,recycling_endosome,no
TJP2,5.425799999999999,2.9317719459922484,plasma_membrane,yes
GNAQ,3.1925999999999988,6.072298036937831,plasma_membrane,yes
SYK,3.3992160129291094,6.232169134829693,cytosol,yes
NOL8,-4.845199999999998,2.0225855819749445,nucleolus,no
UBQLN1 (A0A024R258),-0.0663018322566486,0.1221661664127279,cytosol,no
CTIF,0.6087557963724137,0.1757255686434335,cytosol,no
RPL17,-0.0676999999999985,0.3732385283454961,translation,no
SMAD4,-0.2636370162784729,0.4245564339819719,nucleus,no
RFK,0.7112596029902569,0.7497572098511825,cytosol,no
CTSL,-3.1641293703034705,1.173754675481344,lysosome,no
SPTLC1,-0.7667999999999999,0.9803345643947844,ER,no
KDSR,-1.019199999999998,1.0065596853447636,ER,no
SKA1,-4.2551916214245615,1.0915132238250456,unclassified,no
SPIN1,-0.3176102892472023,0.0057305376274205,nucleus,no
LMAN1,-0.7123999999999988,0.3940949169340915,ERGIC,no
MAGED4; MAGED4B,-0.676724073216949,0.1590683712499392,cytosol,no
PIGN,-3.248523288509724,1.9316991653301083,ER,no
VPS4B,-0.9640415225153304,1.0400696378537757,cytosol,no
THUMPD3,0.0292999999999992,0.0775288407489722,unclassified,no
ATG7,-0.0185298703089493,0.0167157814786559,cytosol,no
VHL,-0.1889213525832893,0.0258845311914508,cytosol,no
TATDN2,-1.2986000000000004,0.4367799449160343,nucleus,no
CHCHD4,-3.2070000000000007,5.645206278897996,mitochondrion,no
TMEM43,0.0151000000000003,0.1357015682289584,ER,no
CRELD1,1.7475871692549596,0.4298989257066963,ER,no
TSEN2,0.2369109679320189,0.003934832572142,cytosol,no
RPL32,0.0818999999999974,0.0274151730635598,translation,no
OXNAD1,0.0170495194105591,0.1218193475371699,mitochondrion,no
SATB1,0.6015496794364417,0.3022665565102913,nucleus,no
TRNT1,-2.303479839359678,1.5296432450997213,mitochondrion,no
RAD18,-0.1358182007506982,0.0545963816462699,nucleus,no
ANKRD28,2.0492481662050963,2.0235023761917765,cytosol,yes
TBC1D5,-3.2894999999999968,0.9889231556728716,trans-Golgi,no
RAB5A,-1.1128999999999998,0.8328975802219339,early_endosome,no
UBE2E1,0.0669625738727077,0.087967108183752,cytosol,no
LRRFIP2,4.831399999999999,6.226945935234625,actin_cytoskeleton,yes
WDR48,2.926400000000001,2.7667485834755445,plasma_membrane,yes
RPSA,0.7054000000000009,0.1825872199059725,translation,no
ACAA1,-1.250700000000002,2.2977383725681064,peroxisome,no
POMGNT2,0.7412000000000027,0.2453082252423457,ER,no
CTNNB1,2.929500000000001,7.452539610659577,plasma_membrane,yes
RPL15,0.1679999999999992,0.1467187519143833,translation,no
SS18L2,-0.6991579632389744,0.5699666374085048,nucleus,no
ANO10,-2.8767,3.621502784932925,ER,no
EXOSC7,-0.0992999999999995,0.0591134560423078,nucleus,no
KLHL18,1.4240170524080682,1.0922726080917986,cytosol,no
USP19 (O94966),0.1329446701395227,0.185081572021794,ER,no
TREX1,-0.8302171657659159,0.2223389126601596,unclassified,no
GORASP1,-6.271062085437791,3.444532928377249,Golgi,no
RBM5,-3.439113388282763,3.891710780437329,nucleus,no
PRKAR2A,0.3892999999999986,0.3946660388862928,unclassified,no
DAG1,2.690200000000001,5.341297055069326,plasma_membrane,yes
MAPKAPK3,-0.6588937933783612,0.683670295074657,cytosol,no
IP6K1,-0.956795831647188,0.2698784761252532,ER,no
USP4,-0.5806168647730523,0.7482351728705292,cytosol,no
TMEM115,-8.337736609731078,6.149783161132932,Golgi,no
SNRK,-0.1651815757108252,0.1391644110800734,cytosol,no
GNL3,-2.9455000000000027,2.4592389060497344,nucleolus,no
CHDH,-3.350170954730213,2.895279130122759,mitochondrion,no
BAP1,-1.2492798297300922,0.8277812699120358,nucleus,no
WNT5A,5.5347722399441714,7.919880847135558,plasma_membrane,yes
ABHD6,-2.117899999999999,2.1654448196158547,ER,no
RHOA,2.192899999999998,6.840152816494798,plasma_membrane,yes
RPL29,-0.7904000000000018,1.122299281621217,translation,no
PRKCD,2.7323999999999984,2.725552092188691,plasma_membrane,yes
GMPPB,2.6050000000000004,2.4336033642353905,cytosol,yes
THOC7,-2.9635659971104147,0.8936614958834289,nucleus,no
WDR82,0.9174000000000008,0.4408430065188827,nucleus,no
SFMBT1,0.6840518637410717,0.3147884929486629,nucleus,no
CYB561D2,-1.2676807849319651,0.4290238504424318,Golgi,no
ERI1,-3.497,1.3653216196969615,nucleus,no
NEIL2,-0.1992593709581065,0.1479001370903301,nucleus,no
FHIT,0.1459947884977595,0.0888077522712164,cytosol,no
TMF1,-9.427599999999998,3.92748072395432,Golgi,no
ARL6IP5,-0.4863999999999997,0.789840902500001,ER,no
NIPA2,-2.724054601927879,1.0165487923512346,Golgi,no
CTSB,-1.762599999999999,0.8821677441589574,lysosome,no
ADNP2,5.06400996815945,5.871687937309752,nucleus,yes
ZNF236,-0.3650217930120938,0.2445562635756598,nucleus,no
LDAF1,-0.2991582688464937,0.4548137725108742,ER,no
THUMPD1,0.2473653873488075,0.645111538501071,cytosol,no
CHORDC1,4.5235494364894855,5.142337727708145,cytosol,yes
MRE11,0.9279999999999972,0.6534294626802033,nucleus,no
C11orf54,-0.5029964116734291,0.3127519897395203,cytosol,no
PANX1,2.353999999999999,3.5896810475733014,plasma_membrane,yes
ANKRD49,0.8562873372852344,0.7252048846395677,cytosol,no
CEP57,-3.3924531715893096,1.5284629454656655,centrosome,no
DCUN1D5,-0.4661000000000008,0.0006938975453416,nucleus,no
AMOTL1,5.755679903812872,7.037630725215077,actin_cytoskeleton,yes
SRSF8,-1.5746424558733558,2.146885807078628,nucleus,no
TAF1D,-0.8492641586463954,0.9130428057945896,nucleus,no
CCDC82,-0.2466061694519474,0.1467550428314095,cytosol,no
POGLUT3,-0.5253000000000014,0.5414650645315637,ER,no
ATM,0.6006745098288846,0.2688427485221477,nucleus,no
RNF214 (Q8ND24),0.5222411881155118,0.3641243749687855,cytosol,no
DLAT,-3.3748000000000005,5.620235608611046,mitochondrion,no
PHLDB1,3.488660763634975,2.199269319789736,plasma_membrane,yes
SIK2,0.1524244361716498,0.4577558091178201,cytosol,no
IFT46,0.8690852187418336,0.6138758897066073,unclassified,no
SORL1,-2.334299999999999,1.17312143313058,early_endosome,no
NKAPD1,-3.0398999999999994,0.9613657837104028,nucleus,no
DPAGT1,-3.253604360287625,0.7692620163763737,ER,no
SLC37A4,-2.1534000000000013,3.4467606710770533,ER,no
MCAM,2.9139000000000017,4.343344075961589,plasma_membrane,yes
EI24,-1.2895000000000003,0.1579562990238215,ER,no
STT3A,-0.7821000000000033,1.1804969747773704,ER,no
FXYD6,2.500499999999999,2.724817968409876,plasma_membrane,yes
RPUSD4,-1.5583180525672944,0.4785424817622147,mitochondrion,no
FAM118B,0.2288722802908864,0.1106571544489058,cytosol,no
VPS26B,-1.9023000000000003,0.1761046446600213,early_endosome,no
THYN1,0.0802999999999976,0.0884786155144071,nucleus,no
NRGN,-0.3491491605960881,0.295861074572088,cytosol,no
NFRKB,0.0328358291489934,0.1581357849994503,nucleus,no
GLB1L2,-1.1202740523127552,0.6120483176466822,Golgi,no
DEGS1,-2.006599999999999,6.214433457819496,ER,no
ACBD3,-0.0226000000000006,0.0335806003981309,trans-Golgi,no
ARF1,1.3645999999999994,1.7077664565386022,cytosol,yes
GGPS1,0.0856208543246985,0.1310965906008321,cytosol,no
LBR,-0.980800000000002,1.5718027022967431,ER,no
KCNK1,-0.9140147671504266,0.6037648574846161,,no
PARP1,0.4421999999999997,0.948893271318618,nucleus,no
SPRTN,0.3264117002822821,0.1743356925463624,unclassified,no
MRPL55,-6.165795399764296,10.509705231201377,mitochondrion,no
SATB2,-1.2919539031794187,1.1645837839939055,nucleus,no
MAIP1,-2.276499999999998,1.663113517599342,mitochondrion,no
RAB4A,-2.4117,1.520898947984456,early_endosome,no
SPATS2L,-0.6967581309837882,0.3603958458838488,translation,no
EXO1,-0.0406913546176177,0.2927949111430172,14-3-3_scaffold,no
PPIL3,0.7006017511657738,0.0864277886944739,cytosol,no
NIF3L1,0.3138557957707562,0.1780356616751365,mitochondrion,no
ARV1,-2.696138516349013,1.556003075171031,ER,no
TSNAX,2.8943316507091588,1.573695169048933,cytosol,yes
TOMM20,-3.686700000000002,5.595251798202375,mitochondrion,no
ICA1L,0.1699225723256106,0.5342769810903357,cytosol,no
SLC39A10,2.4590999999999994,3.738392624641632,plasma_membrane,yes
EEF1B2,1.5481000000000016,5.097840750215284,unclassified,yes
HSPD1 (P10809),-2.382500000000004,6.828918897492336,mitochondrion,no
FASTKD2,-5.014141556801189,3.719992788595804,mitochondrion,no
MOB4,-1.3174038999751223,1.3890076311966095,ER,no
IDH1,4.2676553458431705,4.836141523554156,cytosol,yes
SUMO1,-1.0901999999999994,0.7413120184364276,nucleus,no
LANCL1,0.331000000000003,0.2688955416110277,unclassified,no
CASP8,0.483651928068177,0.1622856108171097,cytosol,no
METTL21A,-0.1343650195104189,0.0031046555850751,cytosol,no
ORC2,1.1281872215912363,0.2899397665700311,nucleus,no
NDUFB3,-5.010733937487402,5.291601889147916,mitochondrion,no
PNKD,-3.821710731701451,3.881928987651548,ER,no
USP37,1.6688613525270029,0.7192094123163391,cytosol,no
TTLL4,1.2139718693277146,1.0456931085161465,cytosol,no
ATG9A,0.0324999999999988,0.0740450448231567,trans-Golgi,no
BCS1L,-2.305500000000002,1.103179786098227,mitochondrion,no
CPS1,-2.938452294020241,1.1129710525084764,mitochondrion,no
COPS7B,2.7491054873316294,1.5455768950353326,cytosol,yes
CUL3,1.7912,2.9779906422398605,early_endosome,yes
ACSL3,-1.135299999999997,2.018452801757301,ER,no
WDFY1,-2.6006,0.8347275509885527,trans-Golgi,no
DGKD,-1.226329134081471,0.2140736198311906,unclassified,no
CAB39,5.2165,5.741184693231573,actin_cytoskeleton,yes
SERPINE2,-1.3142385007462316,0.6509094623634178,plasma_membrane,no
GIGYF2,3.0672,0.809258342413942,stress_granule,no
STK25,2.378020542057012,2.0726874334768035,unclassified,yes
COPS8,3.59583769882304,4.546948600905624,cytosol,yes
CTNNBIP1,0.4289772858611762,0.0073270947966836,cytosol,no
NMNAT1,0.4803204750023262,0.2609246614113405,stress_granule,no
TARDBP,-0.9265000000000008,1.9408368235429,nucleus,no
HDLBP,-0.4330999999999996,0.4923929761590448,stress_granule,no
PEX11B,-1.5210000000000008,1.8186477300326176,ER,no
ENO1 (A0A024R4F1),1.6804999999999986,6.400326205355597,cytosol,yes
POLD1,6.434899999999999,6.871844599820429,cytosol,yes
DFFA (A0A024R4H5),0.0119636081079583,0.1477436874935055,cytosol,no
LZIC,-0.4189095435311927,0.2114859933374631,cytosol,no
