Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
VPS25,1.3670000000000009,0.9450061973938416,cytosol,no
COA3,-2.478499999999997,1.2002080833508129,mitochondrion,no
BECN1,7.764375575262946,3.7215377810001735,early_endosome,yes
JUP,0.0538999999999987,0.4733216557941277,plasma_membrane,no
PALM,-4.192174508270092,1.8082822379736336,plasma_membrane,no
GHDC,-0.6888000000000005,0.1842077165365835,ER,no
CDC34,0.5217309582961853,0.7108438024251137,cytosol,no
NKIRAS2,0.2034999999999982,0.509520669988586,recycling_endosome,no
VAT1,0.5957000000000008,0.5381482951073417,early_endosome,no
PSMD13,0.583400000000001,0.0276049741092769,proteasome,no
RNF126,-0.2531999999999996,0.0442388676508248,early_endosome,no
IFITM1,1.018945660341391,1.0954937148422033,plasma_membrane,no
HDGFL3,-1.5955276772579552,1.2482940975082226,nucleus,no
ZFAND5,-1.0565377285317794,0.792235615012202,proteasome,no
PSAT1,1.7129000000000012,0.2215300686595528,cytosol,no
BTBD1,-0.9105000890824152,0.1781667665907555,unclassified,no
HNRNPK (A0A024R228),-0.7888999999999982,1.2836687362502317,nucleus,no
CEMIP2,0.7742000000000004,0.4868860314493343,recycling_endosome,no
TJP2,-2.488059962300728,0.3259868985741859,plasma_membrane,no
GNAQ,0.7426999999999992,0.7843068884097327,plasma_membrane,no
SYK,0.2755588834854308,0.1820801336866863,cytosol,no
NOL8,-0.9401915345221994,0.5123023345539552,nucleolus,no
UBQLN1 (A0A024R258),0.3510101712014908,0.7740956952308459,cytosol,no
CTIF,-0.0205156580020542,0.0348318536019854,cytosol,no
RPL17,-1.1281999999999996,2.7234041314020048,translation,no
SMAD4,-0.1515750110627962,0.3657940743888765,nucleus,no
RFK,-0.5753573942731229,0.1429835935646592,cytosol,no
CTSL,3.197400000000002,2.2349197628758635,lysosome,yes
SPTLC1,0.6866000000000021,0.8412065695314744,ER,no
KDSR,0.3275000000000005,0.0461290673843047,ER,no
SKA1,-0.0166000000000003,0.1613815123391942,unclassified,no
SPIN1,-0.0740967546796262,0.1498128981702836,nucleus,no
LMAN1,0.3998999999999988,0.0917506870207007,ERGIC,no
MAGED4; MAGED4B,-0.4754607982104026,0.6107529696873891,cytosol,no
PIGN,0.4970952943573294,0.1459616259275634,ER,no
VPS4B,0.1309567887579987,0.1764575129167726,cytosol,no
THUMPD3,0.7340000000000018,0.1796600245139231,unclassified,no
ATG7,-0.1016113733483266,0.2127634161182269,cytosol,no
VHL,0.3127733814743045,0.1076607662060801,cytosol,no
TATDN2,-3.233980794501893,0.6796890362888776,nucleus,no
CHCHD4,-1.8637000000000008,1.6799910859311558,mitochondrion,no
TMEM43,0.4152999999999984,0.4590886923729328,ER,no
CRELD1,-0.4176536305985188,0.4005731064923515,ER,no
TSEN2,-0.6512575780593117,0.6160371500786729,cytosol,no
RPL32,-0.6824000000000012,1.7888378832695144,translation,no
OXNAD1,-0.7445029276989104,0.5327925389973089,mitochondrion,no
SATB1,-0.4261631507853884,0.6686189562125195,nucleus,no
TRNT1,-2.199309582399813,1.1145702603947831,mitochondrion,no
RAD18,-0.4276594813682273,0.101410261976409,nucleus,no
ANKRD28,1.5305454380221626,0.7595230435538062,cytosol,no
TBC1D5,7.1357,5.126460420664023,trans-Golgi,yes
RAB5A,1.5299000000000014,3.794207166851913,early_endosome,yes
UBE2E1,0.0390755517071959,0.0392524311630248,cytosol,no
LRRFIP2,-0.5838431237725281,0.1195497049346284,actin_cytoskeleton,no
WDR48,1.9337000000000013,1.2126398010428223,plasma_membrane,no
RPSA,-0.9159000000000006,1.3609179715530513,translation,no
ACAA1,-0.2470999999999996,0.4434847856355132,peroxisome,no
POMGNT2,1.1145999999999994,0.8558939672866626,ER,no
CTNNB1,-0.6365000000000016,0.0698656068439248,plasma_membrane,no
RPL15,-0.8673000000000002,1.989448873537588,translation,no
SS18L2,0.4070306992635331,0.1740876278242093,nucleus,no
ANO10,2.7418000000000013,0.4848069699230339,ER,no
EXOSC7,-2.396411893314582,1.770858034436297,nucleus,no
KLHL18,0.9962967457453544,1.252041095056227,cytosol,no
USP19 (O94966),-0.8022213834705134,0.2700574953538756,ER,no
TREX1,-0.2475919170337803,0.5274474400157605,unclassified,no
GORASP1,-0.822300000000002,0.5217306645993436,Golgi,no
RBM5,-0.4257143135555203,0.4695042368224403,nucleus,no
PRKAR2A,-0.6670000000000016,0.5772875418585054,unclassified,no
DAG1,1.073599999999999,0.6714944936523276,plasma_membrane,no
MAPKAPK3,1.0003165118978288,3.0287903835616232,cytosol,yes
IP6K1,-0.1262382589778674,0.0823117940231869,ER,no
USP4,-0.1858450449528419,0.2132072436281538,cytosol,no
TMEM115,-0.0130000000000016,0.055136473831579,Golgi,no
SNRK,0.2209304774323186,0.42995207557744,cytosol,no
GNL3,-0.9456999999999988,0.7225185995924688,nucleolus,no
CHDH,-2.2937961250579484,0.7953176187212515,mitochondrion,no
BAP1,0.5229426532647352,0.3783463282868479,nucleus,no
WNT5A,-0.3044561424658418,0.1487253454667443,plasma_membrane,no
ABHD6,2.269400000000001,0.4152120540473581,ER,no
RHOA,0.2803000000000004,0.7386505630269621,plasma_membrane,no
RPL29,-0.9114000000000004,0.1031682284388098,translation,no
PRKCD,0.8249999999999993,0.6623689121013915,plasma_membrane,no
GMPPB,0.1991158861972835,0.0010533586509901,cytosol,no
THOC7,-2.931439423211696,0.2369923526227278,nucleus,no
WDR82,-3.751806789324096,0.5045459405584478,nucleus,no
SFMBT1,0.6988738990615779,0.4288783262635878,nucleus,no
CYB561D2,-0.5258755923075036,0.4477704920972787,Golgi,no
ERI1,-0.9284,0.0379747836908355,nucleus,no
NEIL2,-1.0063251095734564,0.6146409266000793,nucleus,no
FHIT,0.512613196328239,0.3160218530023062,cytosol,no
TMF1,1.2545000000000002,0.2149536502213645,Golgi,no
ARL6IP5,0.155899999999999,0.3685505234263692,ER,no
NIPA2,0.7865559929258374,0.6060659805290058,Golgi,no
CTSB,2.6194999999999986,1.9170054339204643,lysosome,yes
ADNP2,0.2972678068592529,0.0435713592476973,nucleus,no
ZNF236,1.0024594411233636,0.0076361515826344,nucleus,no
LDAF1,0.4745080169398257,0.3560746135143132,ER,no
THUMPD1,0.2393116902366863,0.3839432010426886,cytosol,no
CHORDC1,-0.387599999999999,0.1294171261269301,cytosol,no
MRE11,-1.461500000000001,0.9701227218881217,nucleus,no
C11orf54,-0.4915385538150261,0.0852054637142256,cytosol,no
PANX1,0.3858299971699921,0.303940177592665,plasma_membrane,no
ANKRD49,-0.8031663812346217,0.720652469673456,cytosol,no
CEP57,-0.8294775393378764,0.8445309167093122,centrosome,no
DCUN1D5,-0.4598000000000013,0.2610739973427498,nucleus,no
AMOTL1,1.2140067306125033,0.0111014707667197,actin_cytoskeleton,no
SRSF8,0.1358127053889859,0.1845413487334095,nucleus,no
TAF1D,0.5174274449411556,0.1284173954464979,nucleus,no
CCDC82,-0.3151757036009712,0.1558451748426071,cytosol,no
POGLUT3,-0.3974999999999973,0.0162074900376613,ER,no
ATM,0.6324880455125914,0.1001090174725242,nucleus,no
RNF214 (Q8ND24),0.2601810770429438,0.1947902611423346,cytosol,no
DLAT,-6.3613,2.2611182235782303,mitochondrion,no
PHLDB1,-0.1023295536883743,0.0910254848249224,plasma_membrane,no
SIK2,-0.4900831019682421,0.3608187515609078,cytosol,no
IFT46,1.1786115762715212,1.4478317296795842,unclassified,yes
SORL1,4.7346,3.2552922961760835,early_endosome,yes
NKAPD1,-0.0466999999999977,0.1599519093027982,nucleus,no
DPAGT1,-6.613678652553741,0.369103337199408,ER,no
SLC37A4,-1.3503000000000007,0.7901777372288212,ER,no
MCAM,-0.3366000000000007,0.2120770146248946,plasma_membrane,no
EI24,0.0448999999999983,0.0122290441419734,ER,no
STT3A,-0.9161,1.1568444266863225,ER,no
FXYD6,-2.7999588439409777,2.0555828275483923,plasma_membrane,no
RPUSD4,-3.4112689946505803,0.9888491728860576,mitochondrion,no
FAM118B,-0.6729498989652569,0.9009480064503804,cytosol,no
VPS26B,5.529999999999998,3.721912555458594,early_endosome,yes
THYN1,-0.4323999999999977,0.2481423031294064,nucleus,no
NRGN,-0.0654835702019696,0.5852424943089967,cytosol,no
NFRKB,-1.134392345795867,0.5306976537103262,nucleus,no
GLB1L2,-1.3673667963478522,1.1703616517611202,Golgi,no
DEGS1,-1.3170000000000002,0.5604051539261365,ER,no
ACBD3,-2.515739158358976,0.3248481039403902,trans-Golgi,no
ARF1,0.5951000000000022,0.926243167486736,cytosol,no
GGPS1,0.4161325144904175,0.0204022132010763,cytosol,no
LBR,-0.0520000000000031,0.0392376123139065,ER,no
KCNK1,1.793419891738715,1.0505308750859623,,no
PARP1,-0.043099999999999,0.0966858480223684,nucleus,no
SPRTN,-0.6092318443921236,0.0444996035362327,unclassified,no
MRPL55,-5.04948430068827,1.6682261903206943,mitochondrion,no
SATB2,-1.0065416393092548,1.0598131438331468,nucleus,no
MAIP1,-6.798688348039921,1.6236093269214948,mitochondrion,no
RAB4A,2.8531000000000013,3.3535410544584803,early_endosome,yes
SPATS2L,-1.0809430555133837,0.4511435289388987,translation,no
EXO1,0.9116572918757484,0.9113656416207132,14-3-3_scaffold,no
PPIL3,-0.6117016882984352,0.5564204536235906,cytosol,no
NIF3L1,0.0316063883474733,0.4994535422237681,mitochondrion,no
ARV1,0.4717999999999982,0.923507242697413,ER,no
TSNAX,-0.9928609324243708,0.4591227522891376,cytosol,no
TOMM20,-4.486900000000002,1.1437260002239975,mitochondrion,no
ICA1L,0.0145292801785572,0.1739824098140778,cytosol,no
SLC39A10,0.9873000000000012,0.8399827181090876,plasma_membrane,no
EEF1B2,-2.2601000000000013,2.030139386369602,unclassified,no
HSPD1 (P10809),-2.245799999999999,2.673270671424824,mitochondrion,no
FASTKD2,-1.5638052858370308,0.9554033669975012,mitochondrion,no
MOB4,0.5489219780483481,0.1285999030698588,ER,no
IDH1,-0.8436973031767927,0.1580216793893316,cytosol,no
SUMO1,-6.872285501005905,3.4113854276784683,nucleus,no
LANCL1,-2.250900000000001,2.953752570341112,unclassified,no
CASP8,0.4689102633278139,0.0071835317254343,cytosol,no
METTL21A,-0.6381699438500199,0.8836878121138491,cytosol,no
ORC2,-0.4256499695272779,1.246232611759324,nucleus,no
NDUFB3,-4.868234958490245,1.2805548658147974,mitochondrion,no
