Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
CDK16,-0.0779217412768176,0.0520532562106317,recycling_endosome,no
ALG2,-1.3170000000000002,2.105809787135245,ER,no
JADE3,-0.0013985432515397,0.0367576304700048,nucleus,no
UBA1,-1.0054000000000016,2.135107417979857,cytosol,no
UBE2L3,-5.29979820455215,1.248367162934343,cytosol,no
ELK1,0.0534705956013006,0.0317272576231672,nucleus,no
PPIL2,1.5687999999999995,0.9802240507864663,unclassified,no
TOP3B,4.867369825284314,3.799120438049494,stress_granule,yes
CCDC117,-0.9593445519412924,0.0552247785992255,cytosol,no
THOC5,2.006,2.054567488933653,nucleus,yes
MTFP1,0.1867796102674326,0.1190322381387312,nucleus,no
CABIN1,0.0947790647871684,0.1709786606988646,nucleus,no
PATZ1,3.3096,1.9228035039539624,nucleolus,yes
ASCC2,0.2856999999999985,0.7900044916298297,translation,no
FOXRED2,-3.323709575061745,2.378229239481972,ER,no
LIMK2 (A0A024R1H6),-0.3597009438117347,0.383108077249182,unclassified,no
ZMAT5,1.92785054839333,3.0111844609848344,unclassified,yes
PDXP,-0.2991768972084969,0.1489820751490231,cytosol,no
SEC14L2,0.2958671725073607,0.0100219112576848,cytosol,no
TFIP11,0.0010000000000012,0.2057920792830632,nucleus,no
CDC42EP1,-0.8314999999999984,0.9894724938138644,plasma_membrane,no
PICK1,-0.378994270145025,0.1798720350404143,cytosol,no
NF2,-2.589700000000001,2.1754623089805274,actin_cytoskeleton,no
EIF4ENIF1,-0.4602552182049066,0.512034036118258,p-body,no
YWHAH,-0.8866000000000014,1.0783591497279728,unclassified,no
SF3A1,1.006300000000003,0.9956971685529236,nucleus,no
RP5-1104E15.5,-3.506226317901508,1.6306035833268742,mitochondrion,no
CBY1,2.163708909769948,1.569013398141294,actin_cytoskeleton,yes
NOL12,4.3138000000000005,3.0643617588685803,nucleolus,yes
APOL2,-2.1189,0.4988039725760065,ER,no
MYH9,-1.3526000000000025,2.1171858038150724,actin_cytoskeleton,no
XRCC6,1.5827999999999989,7.579078445978222,nucleus,yes
POLR3H,-0.4793199845511822,0.0422144217648747,cytosol,no
JOSD1,-0.7406461053410283,0.5973438617450216,plasma_membrane,no
SREBF2,-0.9132999999999996,0.5430949384792749,ERGIC,no
CENPM,0.0648816075876688,0.0399786622833573,unclassified,no
NAGA,0.7478980570472942,0.1326004435567375,ER,no
RPL23,0.8002000000000002,1.0201362013759057,unclassified,no
CDC6,4.064899999999998,2.3812385613818225,nucleus,yes
SMARCE1,1.183799999999998,0.7605896406266819,nucleus,no
LASP1,-2.606718582250082,0.9792551139731532,cytosol,no
RPS19BP1,0.9173000000000008,0.7052680860431553,nucleolus,no
KLHL11,-0.3501765379624579,0.0588484612031557,cytosol,no
ACLY,-2.3259000000000007,2.6923164268998194,cytosol,no
RANGAP1,-0.8988000000000014,1.4693733377160518,ER,no
PSMC3IP,0.7472087330552526,1.0218592260666095,nucleus,no
PHF5A,1.4575999999999991,0.883527578158494,nucleus,no
RAB5C,-1.6479999999999997,5.180387180538296,early_endosome,no
PMM1,0.830836906745251,0.0253836214215972,cytosol,no
RPL27,4.060700000000001,16.919255235000982,translation,yes
PCGF2,-0.2261235094912024,0.1513542745410402,nucleus,no
FKBP10,-0.2815000000000012,0.2572829709138133,ER,no
ORMDL3,0.2450999999999972,0.1940263915434914,nucleus,no
CASC3,1.3279382170270608,1.4888723438924445,stress_granule,yes
VPS25,-1.200133255464518,0.538802121313648,cytosol,no
COA3,-1.3472000000000008,0.1594028596026356,mitochondrion,no
BECN1,-1.024838001884515,0.595120164377256,early_endosome,no
JUP,-1.8504000000000005,3.3702940770386283,plasma_membrane,no
PALM,-5.585999999999999,4.148947515707718,plasma_membrane,no
GHDC,-0.2112999999999978,0.3014011864464524,ER,no
CDC34,-0.2941740982416263,0.0573960112495857,cytosol,no
NKIRAS2,0.5279999999999987,0.245878883324715,recycling_endosome,no
VAT1,-0.9646000000000008,1.6220837771027,early_endosome,no
PSMD13,-3.2532957726929936,1.5403158357709066,proteasome,no
RNF126,-3.207738076453189,1.185909083092476,early_endosome,no
IFITM1,-2.7005153525557226,2.9111074176049385,plasma_membrane,no
HDGFL3,0.7604009240111296,1.2066660116577237,nucleus,no
ZFAND5,-0.1338528463963975,0.0462648289501825,proteasome,no
PSAT1,-4.920755016829872,1.858499782843558,cytosol,no
BTBD1,-0.7146602783142981,0.8401088408101623,unclassified,no
HNRNPK (A0A024R228),-0.1204999999999998,0.2019670507456898,nucleus,no
CEMIP2,-3.953835625471896,0.6969158888750573,recycling_endosome,no
TJP2,-5.896615616046859,0.9546002572287616,plasma_membrane,no
GNAQ,-1.8597,2.134339696079856,plasma_membrane,no
SYK,0.6062089593975131,0.0842454545013083,cytosol,no
