Gene name canonical,enrichment, -log10(p-value),consensus graph-based annnotation,is enriched
GSK3A,-0.8516045444863778,0.7397924665286295,plasma_membrane,no
PAFAH1B3,-0.6036450521189174,0.369684520587866,cytosol,no
TIMM50,0.4437999999999995,0.5399643976706793,mitochondrion,no
SAMD4B,5.823899999999998,8.856753873791352,stress_granule,yes
ITPKC,-0.5106290145009353,0.4306351464280149,cytosol,no
TGFB1,0.5012394081725589,0.3298264851452017,ER,no
SMG9,1.867555199107389,0.5653628280007221,unclassified,no
PLD3,-2.6995000000000005,1.4157493413254063,lysosome,no
PPP1R13L,-0.6180171549519109,0.5764950374611835,cytosol,no
ERCC1,-0.6538328767984538,0.5218161506665,unclassified,no
PPP5C,-0.0295000000000023,0.097478959601557,cytosol,no
SAE1,-1.4079821471963037,1.0620701402126025,cytosol,no
SYMPK,2.547500000000003,2.421470833531693,nucleus,yes
FKRP,-0.4947111884682265,0.4842566246252202,Golgi,no
NAPA,-2.043849999999999,1.9169754142595687,early_endosome,no
EHD2,-0.4404475647212393,0.3768513428387771,plasma_membrane,no
XRCC1,-1.0651500000000027,0.736993507977743,nucleus,no
DHRS11,-0.5559256012184335,0.5381358224821821,cytosol,no
SH3BP5L,-0.4097552057798346,0.7946168223906951,14-3-3_scaffold,no
KLC3,-0.6750461927686757,0.408040457392566,14-3-3_scaffold,no
VASP,-1.4626500000000036,0.9397355491445326,actin_cytoskeleton,no
SLC38A2,-1.947600000000001,4.351033850632624,plasma_membrane,no
SYNRG,-1.5261384583874644,0.9208391442205142,early_endosome,no
ZNHIT3,1.4628324328446531,0.8204981799042127,nucleus,no
TADA2A,-0.021290628203058,0.2973224653684508,nucleus,no
PFKM,-0.505635496409262,0.1063435778402196,cytosol,no
DDX23,1.1662,1.1619016658923718,nucleus,no
TMBIM6,-2.501855127387511,1.1232516616112682,ER,no
PEX26,2.0804954257713675,1.411756934119195,peroxisome,yes
SPATS2,4.266750000000002,7.121274930910151,nucleolus,yes
SMARCD1,-0.2965480024003568,0.0883823286381634,nucleus,no
CNTN1,-2.329675678066448,0.8626708641691905,plasma_membrane,no
ZCRB1,3.9455706762711,7.958145430182546,stress_granule,yes
TMT1A,-0.7575000000000003,0.5834200894366316,ER,no
TFCP2,0.0189999999999983,0.0550594721360271,ER,no
PRKAG1,0.1008454020829248,0.0955605315029238,cytosol,no
ATG101,-0.3419174421104252,0.2058255396564613,cytosol,no
RACGAP1,-2.216350000000002,2.27777958331314,14-3-3_scaffold,no
CTSV,-0.2939174850551431,0.4470632220254278,lysosome,no
CORO2A,2.107109040606243,0.0819334904266862,actin_cytoskeleton,no
SLC44A1,0.1099663058454396,0.104227535712161,plasma_membrane,no
PALM2AKAP2,-4.257801290798518,1.5621886175569577,plasma_membrane,no
GNG10,-0.7302000000000035,0.0829044846714683,plasma_membrane,no
SMC2,-3.3267794121485217,5.680599722907636,unclassified,no
DNAJC25-GNG10,-2.5123,2.4472157846248,plasma_membrane,no
PTBP3,3.842900000000004,7.440011669808751,nucleus,yes
TRIM14,-2.3205808282175404,0.9764145341441772,early_endosome,no
TEX10,2.911749999999998,2.700045284545185,nucleus,yes
ARAF,0.824785513289175,0.4352543467601,14-3-3_scaffold,no
NCBP1,4.0915,5.509982954093855,nucleus,yes
CDK16,-0.0905500000000003,0.0771475085370227,recycling_endosome,no
ALG2,-0.133149999999997,0.5556518974613462,ER,no
JADE3,-0.1376793162225595,0.3931582075578651,nucleus,no
UBA1,-0.8130499999999969,1.0075366194870785,cytosol,no
UBE2L3,-4.767623756771759,1.519128482656022,cytosol,no
ELK1,-0.881218032085247,0.9637849561098716,nucleus,no
PPIL2,1.6895999999999989,1.2626931837825146,unclassified,no
TOP3B,8.447989420939624,7.848919377018686,stress_granule,yes
CCDC117,1.0508173409057129,1.2747685121390022,cytosol,no
THOC5,0.5024999999999977,0.5019051160722425,nucleus,no
MTFP1,0.5212370225170524,0.0240453414932905,nucleus,no
CABIN1,0.1083767322635793,0.3243429368888154,nucleus,no
PATZ1,-1.682850000000002,0.2582157779249634,nucleolus,no
ASCC2,4.216764261287885,2.448984155104744,translation,yes
FOXRED2,-1.50036940332215,0.9541965214375772,ER,no
LIMK2 (A0A024R1H6),0.0396098029426319,0.2037963176150688,unclassified,no
ZMAT5,-1.3310158949208812,2.16824885756546,unclassified,no
PDXP,-0.7460900861182367,0.3426208698464388,cytosol,no
SEC14L2,0.48144601002992,0.3100137959161647,cytosol,no
TFIP11,-3.056650000000001,2.3599250198628265,nucleus,no
CDC42EP1,0.0273500000000019,0.1097257808475042,plasma_membrane,no
PICK1,1.038222495400145,0.819027151686086,cytosol,no
NF2,-2.8950499999999977,1.940885958418859,actin_cytoskeleton,no
EIF4ENIF1,4.764309972477779,5.794052011257824,p-body,yes
YWHAH,-0.5955999999999975,0.7173337598940116,unclassified,no
SF3A1,0.7358000000000011,0.605335382741393,nucleus,no
RP5-1104E15.5,-1.3838950930524838,0.7615901058375583,mitochondrion,no
CBY1,-1.0581350306749329,0.0585025671511401,actin_cytoskeleton,no
NOL12,3.778049999999997,2.4034738902295087,nucleolus,yes
APOL2,-1.359249999999996,0.1592732009217956,ER,no
MYH9,-1.223200000000002,1.6226424449820058,actin_cytoskeleton,no
XRCC6,0.6094500000000025,2.710181741392549,nucleus,no
POLR3H,-0.7412632060441737,0.3591306680545317,cytosol,no
JOSD1,-0.4270460329878887,0.1350052003771329,plasma_membrane,no
SREBF2,-0.9194846606276244,0.3570169916000258,ERGIC,no
CENPM,-0.2069519585295438,0.2207083344525681,unclassified,no
NAGA,-0.7233017215118736,0.2658600504666276,ER,no
RPL23,0.6066000000000003,0.9748689356377104,unclassified,no
CDC6,2.8292499999999983,1.1439932884880384,nucleus,no
SMARCE1,-1.6752000000000002,1.3145857138766623,nucleus,no
LASP1,-1.0775500000000022,0.5692994086871587,cytosol,no
